cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
7,5,0.20292428,-1.0,0.13430926,1.0
7,5,0.28522035,-1.0,0.19626765,1.0
7,5,0.47847608,-1.0,0.32492936,1.0
7,5,0.23322976,-1.0,0.29170498,0.969
7,5,0.35541567,-1.0,0.2979859,0.82
7,5,0.42917287,-0.968,0.1731023,0.745
7,5,0.1888614,-0.903,0.2147555,0.681
7,5,0.18509293,-0.809,0.24640808,0.625
7,5,0.59181917,-0.796,0.3783831,0.604
7,5,0.9332608,-0.812,0.5078232,0.597
7,5,0.3887508,-0.813,0.37144488,0.612
7,5,0.48169777,-0.813,0.48399237,0.628
7,5,0.49129918,-0.813,0.44896397,0.629
7,5,0.5044253,-0.816,0.55409133,0.63
7,5,0.6233798,-0.823,0.5153197,0.629
7,5,0.6930852,-0.833,0.5941113,0.63
7,5,0.8735635,-0.835,0.6320598,0.632
7,5,0.6792145,-0.836,0.46408978,0.631
7,5,0.57732475,-0.84,0.57724786,0.631
7,5,0.70005345,-0.84,0.50859094,0.572
7,5,0.548169,-0.838,0.4875467,0.507
7,5,0.22592893,-0.834,0.43961832,0.458
7,5,0.39678383,-0.83,0.4497572,0.566
7,5,0.48122594,-0.825,0.49505088,0.511
7,5,0.32057065,-0.804,0.4462424,0.483
7,5,0.439121,-0.753,0.48993447,0.453
7,5,0.45222625,-0.744,0.4926891,0.597
7,5,0.7857237,-0.758,0.62107635,0.666
7,5,0.2771874,-0.767,0.47475842,0.799
7,5,0.40612152,-0.767,0.5222948,0.792
7,5,0.3937082,-0.771,0.5104636,0.775
7,5,0.6140524,-0.892,0.50565726,0.776
7,5,0.5656699,-0.873,0.44822598,0.807
7,5,0.383369,-0.844,0.3287273,0.832
7,5,0.37889493,-0.845,0.3092658,0.829
7,5,0.12773126,-0.842,0.23295346,0.841
7,5,0.07501195,-0.905,0.20603764,1.0
7,5,-0.05203961,-0.921,0.14584641,1.0
7,5,-0.066167295,-0.963,0.14863816,1.0
7,5,0.040547594,-0.989,0.21744627,1.0
7,5,-0.056360982,-1.0,0.20769393,1.0
7,5,0.1303429,-1.0,0.3211793,1.0
7,5,0.20328987,-1.0,0.32182273,1.0
7,5,0.2851943,-1.0,0.31070125,1.0
7,5,0.14676023,-1.0,0.237311,1.0
7,5,0.23018047,-1.0,0.24727279,1.0
7,5,0.35481742,-1.0,0.38497502,1.0
7,5,0.41722056,-1.0,0.28531963,1.0
7,5,0.44621834,-1.0,0.292192,1.0
7,5,0.45890996,-1.0,0.210524,1.0
7,5,0.4581295,-0.856,0.26572987,1.0
7,5,0.3224089,-0.849,0.2006844,0.935
7,5,0.4634334,-0.777,0.3802744,0.895
7,5,0.30421913,-0.738,0.3194914,0.754
7,5,0.2951737,-0.806,0.2895344,0.708
7,5,0.54544675,-0.835,0.46411446,0.699
7,5,0.6847975,-0.835,0.536828,0.702
7,5,0.5286294,-0.799,0.45926824,0.67
7,5,0.37365523,-0.766,0.4060334,0.569
7,5,0.1759431,-0.738,0.37562025,0.513
4,5,0.14893708,-0.705,0.18593687,0.655
4,5,0.17807469,-0.723,0.24408907,0.946
4,5,0.21186894,-0.765,0.3038067,0.922
4,5,0.15445688,-0.763,0.3129467,0.752
7,5,0.20775554,-0.751,0.28042603,0.663
4,5,0.47087464,-0.751,0.4860064,0.617
7,5,0.7017256,-0.717,0.63700587,0.591
7,5,0.6152741,-0.739,0.58942914,0.591
7,5,0.43809146,-0.739,0.5436407,0.543
4,5,0.58148086,-0.739,0.49116352,0.456
7,5,0.7115079,-0.739,0.49255076,0.456
7,5,0.19584478,-0.739,0.3532837,0.462
4,5,0.47952434,-0.739,0.39969015,0.468
0,5,-0.01601867,-0.74,0.1372199,0.471
0,5,0.08781609,-0.739,0.23931769,0.475
0,5,-0.01779868,-0.739,0.04740527,0.472
0,5,0.027656063,-0.739,0.08593911,0.472
0,5,-0.024061095,-0.739,0.18030849,0.482
0,5,0.065707386,-0.738,0.20988691,0.483
0,5,-0.058328275,-0.732,0.13771147,0.483
4,5,-0.00025539845,-0.738,0.2997794,0.477
0,5,0.10964474,-0.738,0.24940395,0.495
7,5,0.03184072,-0.737,0.4683958,0.705
7,5,0.05279079,-0.727,0.32927325,0.771
7,5,0.12480815,-0.723,0.38858974,0.76
4,5,0.22646597,-0.722,0.38396534,0.823
7,5,0.16554338,-0.719,0.46129712,0.8
7,5,0.3327213,-0.719,0.3865224,0.785
7,5,0.14804175,-0.71,0.43583575,0.79
0,5,0.1928173,-0.704,0.2311868,0.666
0,5,0.019703321,-0.705,0.22872904,0.617
7,5,0.31367418,-0.709,0.49485406,0.624
7,5,0.38034976,-0.711,0.45099822,0.607
7,5,0.48015824,-0.713,0.4541184,0.574
7,5,0.4822848,-0.71,0.45601603,0.55
7,5,0.37430024,-0.712,0.3990052,0.531
7,5,0.5669291,-0.713,0.455475,0.535
7,5,0.59981596,-0.713,0.42300102,0.518
7,5,0.35273778,-0.713,0.39558813,0.402
7,5,0.6185218,-0.676,0.59859955,0.411
7,5,0.5719886,-0.667,0.51076686,0.395
7,5,0.66623247,-0.659,0.56830186,0.49
7,5,0.37163815,-0.655,0.46479967,0.497
4,5,0.41329446,-0.648,0.49219903,0.49
7,5,0.3728523,-0.659,0.3889179,0.471
7,5,0.12237334,-0.671,0.252541,0.352
7,5,0.19246712,-0.7,0.27430117,0.357
7,5,0.13361001,-0.697,0.25703058,0.364
7,5,0.12375535,-0.697,0.29110533,0.358
7,5,0.19239894,-0.689,0.31094778,0.365
7,5,0.23285887,-0.683,0.39409053,0.366
7,5,0.15880233,-0.683,0.28919628,0.37
7,5,0.14788145,-0.683,0.28471673,0.37
7,5,0.5817126,-0.682,0.4962891,0.372
7,5,0.5826802,-0.677,0.48081878,0.372
7,5,0.6638442,-0.677,0.42617857,0.372
7,5,0.5098996,-0.678,0.35636303,0.372
7,5,0.41034573,-0.678,0.3241757,0.372
7,5,0.3964117,-0.674,0.42076677,0.43
7,5,0.25162873,-0.691,0.3574243,0.473
7,5,0.25431913,-0.697,0.36468193,0.477
7,5,0.26539662,-0.694,0.31548014,0.485
7,5,0.2639663,-0.694,0.26897398,0.473
7,5,0.32429463,-0.694,0.3617508,0.451
7,5,0.08510578,-0.694,0.25670025,0.45
7,5,0.13445811,-0.695,0.2356644,0.407
7,5,0.061080925,-0.732,0.16396381,0.341
0,5,0.124517456,-0.733,0.19301578,0.349
7,5,0.034953877,-0.767,0.31576344,0.352
7,5,0.25893563,-0.756,0.260023,0.354
7,5,0.03745375,-0.756,0.41766232,0.308
7,5,0.4360681,-0.756,0.46472326,0.248
7,5,0.605474,-0.756,0.4968271,0.232
7,5,0.50583744,-0.756,0.47019336,0.246
7,5,0.42377916,-0.756,0.44645578,0.197
7,5,0.71287465,-0.756,0.51421666,0.21
7,5,0.63519394,-0.756,0.46513888,0.235
7,5,0.49270818,-0.754,0.43188456,0.222
7,5,0.47091308,-0.754,0.4410545,0.148
7,5,0.5643368,-0.754,0.5586583,0.267
7,5,0.49454758,-0.748,0.5357816,0.484
7,5,0.6675581,-0.739,0.59204376,0.685
7,5,0.69129,-0.754,0.55457443,0.758
7,5,0.5766418,-0.754,0.47844675,0.781
7,5,0.48748747,-0.784,0.5153323,0.831
7,5,0.6078483,-0.79,0.5081181,0.808
7,5,0.43917373,-0.812,0.5204738,0.806
7,5,0.5033419,-0.809,0.44749296,0.704
7,5,0.5889808,-0.799,0.47682062,0.725
7,5,0.41164908,-0.775,0.5136076,0.777
7,5,0.4916326,-0.751,0.45638183,0.77
7,5,0.32652345,-0.734,0.4271676,0.705
7,5,0.4115058,-0.718,0.43360278,0.666
7,5,0.19207823,-0.685,0.39237356,0.67
7,5,0.21839762,-0.674,0.38914648,0.664
7,5,0.215428,-0.677,0.4171876,0.692
7,5,0.0564171,-0.683,0.39647454,0.758
7,5,0.12496957,-0.695,0.4059954,0.736
7,5,0.059285745,-0.694,0.4365404,0.608
7,5,0.43361652,-0.68,0.4628366,0.628
7,5,0.15109546,-0.675,0.3410167,0.629
7,5,0.12779747,-0.676,0.38959616,0.725
7,5,0.31901988,-0.683,0.3777225,0.726
7,5,0.33159974,-0.688,0.42715046,0.707
7,5,0.26736227,-0.691,0.46236858,0.706
7,5,0.20382786,-0.692,0.38544747,0.717
7,5,0.1873423,-0.692,0.28769737,0.815
7,5,0.07157267,-0.692,0.4201925,0.81
7,5,0.105867,-0.698,0.43058056,0.807
7,5,0.1096466,-0.7,0.3696483,0.791
7,5,0.12455355,-0.746,0.41856128,0.863
7,5,0.25461802,-0.781,0.48594067,0.858
7,5,0.19520673,-0.83,0.43206212,0.837
7,5,0.013661243,-0.84,0.40627035,0.807
7,5,0.07219009,-0.833,0.4112987,0.792
7,5,0.23224413,-0.833,0.43873686,0.793
7,5,0.105277285,-0.83,0.41501617,0.793
7,5,0.29209387,-0.828,0.4904131,0.798
7,5,0.23115355,-0.776,0.4706789,0.799
7,5,0.34989598,-0.716,0.44577563,0.799
7,5,0.3243619,-0.648,0.4281137,0.799
7,5,0.272774,-0.631,0.43254375,0.799
7,5,0.30337682,-0.63,0.43032077,0.799
7,5,0.25682014,-0.599,0.43136245,0.797
7,5,0.20135982,-0.561,0.32831046,0.796
7,5,0.23001114,-0.503,0.37648386,0.776
7,5,0.20663846,-0.409,0.41125262,0.77
7,5,0.20082286,-0.418,0.43337843,0.75
7,5,0.24218228,-0.423,0.4465206,0.751
7,5,0.18472481,-0.437,0.41419452,0.756
7,5,0.23016301,-0.437,0.448539,0.759
7,5,0.22316766,-0.462,0.3862319,0.762
7,5,0.32427016,-0.494,0.4479013,0.774
7,5,0.20647818,-0.481,0.41563052,0.774
7,5,0.3777507,-0.468,0.4966167,0.775
7,5,0.116128325,-0.462,0.43503416,0.775
7,5,0.29821396,-0.423,0.46975884,0.775
7,5,0.16956793,-0.571,0.4164898,0.775
7,5,0.16887516,-0.615,0.4226192,0.775
7,5,0.0902046,-0.619,0.44529364,0.775
7,5,0.31169498,-0.614,0.4677888,0.775
7,5,0.09339051,-0.608,0.42044985,0.775
7,5,0.12877099,-0.605,0.43722588,0.775
7,5,0.100841686,-0.623,0.38643187,0.775
7,5,0.22196877,-0.623,0.43845847,0.775
7,5,0.3492733,-0.621,0.44825664,0.771
7,5,0.23781008,-0.622,0.45065334,0.772
7,5,0.27905652,-0.621,0.42939365,0.771
7,5,0.09822357,-0.621,0.37617618,0.753
7,5,0.22406623,-0.623,0.333471,0.739
7,5,0.30362427,-0.622,0.39719477,0.712
7,5,0.19643217,-0.623,0.36964107,0.719
7,5,0.31750584,-0.622,0.4012049,0.702
7,5,0.13794246,-0.621,0.36826298,0.702
7,5,0.17349142,-0.621,0.35855645,0.706
7,5,0.1114171,-0.622,0.34051898,0.693
7,5,0.19167158,-0.611,0.39455163,0.689
7,5,0.13423172,-0.59,0.38429517,0.683
7,5,0.12769337,-0.584,0.38816732,0.684
7,5,0.098866716,-0.583,0.3709535,0.563
7,5,0.28501934,-0.574,0.45811966,0.526
7,5,0.24199292,-0.576,0.42512244,0.469
7,5,0.4172775,-0.575,0.48544642,0.447
7,5,0.44012,-0.555,0.51133984,0.458
7,5,0.1351378,-0.552,0.3667816,0.463
7,5,0.30371907,-0.542,0.42277363,0.463
7,5,0.23167962,-0.525,0.42352226,0.464
7,5,0.54216206,-0.53,0.4592677,0.465
7,5,0.17828806,-0.537,0.42031968,0.465
7,5,0.17260508,-0.539,0.44471171,0.466
7,5,0.361255,-0.541,0.4301159,0.466
7,5,0.4703845,-0.533,0.49869165,0.466
7,5,0.43211496,-0.541,0.47965702,0.467
7,5,0.3063547,-0.541,0.5157516,0.467
7,5,0.30538157,-0.541,0.49790898,0.466
7,5,0.17363134,-0.541,0.36786142,0.466
7,5,0.3008956,-0.541,0.41610372,0.467
7,5,0.07144956,-0.542,0.4008227,0.467
7,5,0.5453632,-0.541,0.44304374,0.467
7,5,0.17510152,-0.542,0.28654584,0.467
7,5,0.1572398,-0.541,0.38286638,0.468
7,5,-0.030071167,-0.514,0.3407334,0.466
7,5,0.045825765,-0.414,0.2838022,0.467
7,5,-0.08902751,-0.436,0.41386157,0.445
7,5,0.24926561,-0.447,0.41770226,0.419
0,5,-0.047496878,-0.419,0.19967297,0.545
7,5,0.27786177,-0.411,0.3089172,0.528
7,5,0.53311276,-0.434,0.3982904,0.495
0,5,0.07203368,-0.171,0.27137342,0.449
7,0,0.0013964549,0.0,0.6800093,-0.041
7,0,0.17927058,0.0,0.4906803,-0.02
0,0,-0.057855405,0.0,0.26957148,0.0
3,0,-0.32279277,0.0,0.3923739,0.048
7,5,0.58120215,0.0,0.5193754,0.218
7,5,0.52817893,0.0,0.5450044,0.212
7,5,0.7479309,0.0,0.59723955,0.218
7,5,0.534222,-0.117,0.51749486,0.394
7,5,0.67127573,-0.284,0.5563263,0.38
7,5,0.40419918,-0.437,0.46263364,0.319
7,5,0.23170921,-0.613,0.45347747,0.27
7,5,0.085157946,-0.66,0.3965977,0.295
7,5,0.50407267,-0.653,0.45878294,0.246
7,5,0.2258381,-0.637,0.42333844,0.151
7,5,0.39319766,-0.591,0.40761143,0.174
7,5,0.52807117,-0.51,0.4436593,0.18
7,5,0.47393158,-0.455,0.40771332,0.176
7,5,0.41969693,-0.457,0.39871356,0.176
7,5,0.4241955,-0.459,0.38329282,0.178
7,5,0.42047602,-0.456,0.40085357,0.178
7,5,0.5098332,-0.431,0.49571952,0.173
7,5,0.73819375,-0.394,0.5419141,0.179
7,5,0.44218123,-0.398,0.49698195,0.185
7,5,0.6133882,-0.409,0.50362605,0.187
7,5,0.6701646,-0.414,0.5187595,0.189
7,5,0.42386308,-0.413,0.37832525,0.183
7,5,0.51239777,-0.414,0.40890265,0.183
7,5,0.29965177,-0.414,0.224605,0.18
7,5,0.47974262,-0.414,0.409247,0.184
7,5,0.4732835,-0.419,0.3579431,0.041
0,5,0.370641,-0.342,0.30679163,0.102
7,5,0.6114811,-0.265,0.47326782,0.107
7,5,0.7339542,-0.189,0.5162187,0.129
7,5,0.55581605,-0.197,0.4051685,0.139
7,5,0.598856,-0.205,0.35881174,0.141
7,5,0.8273002,-0.2,0.57128507,0.142
4,5,0.7272028,-0.168,0.5879475,0.141
7,5,0.6354979,-0.147,0.62961805,0.141
7,5,0.783908,-0.157,0.6860708,0.143
7,5,0.5942681,-0.165,0.6015884,0.138
6,5,0.3113351,-0.169,0.5735018,0.135
7,5,0.5026045,-0.169,0.44909558,0.137
7,5,0.40440428,-0.17,0.4505135,0.136
7,5,0.5707804,-0.172,0.439905,0.136
7,5,0.4046699,-0.164,0.3348016,0.136
7,5,0.3842026,-0.146,0.33665228,0.137
7,5,0.6000837,-0.283,0.4489706,0.161
7,5,0.42030907,-0.406,0.39351642,0.203
7,5,0.53937685,-0.465,0.42964223,0.248
7,5,0.33209628,-0.522,0.43918437,0.259
7,5,0.4543483,-0.618,0.5053664,0.544
7,5,0.31142846,-0.707,0.49657765,0.575
7,5,0.3817017,-0.794,0.48130223,0.628
7,5,0.28928018,-0.806,0.41070864,0.81
7,5,0.36081648,-0.794,0.4892722,0.816
7,5,0.06967832,-0.799,0.5582591,0.815
7,5,0.5002457,-0.825,0.5476011,0.784
7,5,0.5783719,-0.847,0.5326193,0.788
7,5,0.5082495,-0.867,0.51755995,0.691
4,5,0.57449627,-0.865,0.5055771,0.711
4,5,0.70383537,-0.863,0.5898868,0.814
7,5,0.5544468,-0.859,0.5708514,0.8
7,5,0.65538025,-0.847,0.5787614,0.8
7,5,0.58542156,-0.842,0.5361014,0.758
4,5,0.62135756,-0.819,0.59476477,0.752
7,5,0.5039345,-0.797,0.50988173,0.736
7,5,0.4677479,-0.795,0.4641582,0.706
7,5,0.5341946,-0.795,0.46869698,0.703
7,5,0.533718,-0.803,0.5109373,0.785
7,5,0.48657212,-0.813,0.5053312,0.782
7,5,0.53517556,-0.815,0.4922488,0.777
7,5,0.54694664,-0.816,0.47371337,0.762
7,5,0.5767852,-0.816,0.47069976,0.762
7,5,0.39795643,-0.819,0.28846702,0.768
7,5,0.44363528,-0.82,0.36489406,0.704
7,5,0.4394296,-0.82,0.36408374,0.664
7,5,0.4467954,-0.82,0.46152082,0.579
7,5,0.49893817,-0.819,0.5025443,0.574
7,5,0.71148884,-0.818,0.5834103,0.492
7,5,0.7028967,-0.815,0.54858994,0.49
7,5,0.6786829,-0.816,0.5510584,0.511
7,5,0.55153024,-0.818,0.4228296,0.495
7,5,0.63000476,-0.81,0.5187143,0.482
7,5,0.54593825,-0.801,0.5437088,0.505
7,5,0.41779825,-0.799,0.50975347,0.506
7,5,0.50789285,-0.79,0.54592377,0.507
7,5,0.48612395,-0.784,0.4815791,0.508
7,5,0.48912218,-0.787,0.4249568,0.508
0,0,0.1267209,0.0,0.21961963,0.0
0,0,0.052074686,0.0,0.19442174,0.026
0,0,0.08685872,-0.023,0.21108112,0.077
0,0,0.08949694,-0.047,0.25455758,0.133
0,0,0.04519576,-0.167,0.17552,0.156
0,0,0.023246437,-0.191,0.12140772,0.133
0,0,0.04903838,-0.183,0.13960788,0.133
7,0,0.04309827,-0.135,0.15029009,0.133
0,0,-0.0014246628,0.0,0.12782207,0.117
7,0,-0.007151529,0.0,0.16397513,0.077
0,0,-0.016299378,0.0,0.14933154,0.032
7,0,-0.014135357,0.0,0.18146095,0.038
0,0,-0.027999435,-0.023,0.15284415,0.054
0,0,-0.040679112,-0.119,0.15357418,0.077
0,4,0.121650934,0.117,0.10105355,0.117
0,4,0.20731989,0.117,0.25480214,0.117
0,4,0.14363231,0.164,0.22084007,0.172
0,4,0.19192998,0.164,0.298219,0.196
0,4,0.18304528,0.164,0.29928145,0.239
4,4,0.2684646,0.164,0.35360932,0.275
4,4,0.26611638,0.164,0.36196718,0.314
4,4,0.40074185,0.188,0.43097124,0.369
4,4,0.43265972,0.188,0.4262352,0.393
4,4,0.42216912,0.204,0.40536535,0.436
4,4,0.51070416,0.251,0.42483315,0.472
4,7,0.5699061,0.48,0.5920608,0.251
4,7,0.49445793,0.511,0.5134248,0.235
4,7,0.45349583,0.527,0.4703568,0.275
4,7,0.534168,0.519,0.5543375,0.393
4,7,0.52364576,0.519,0.55230296,0.432
7,4,-0.060482312,0.227,0.4714078,0.286
7,4,-0.12208725,0.227,0.42604002,0.263
7,4,-0.13804555,0.227,0.40406337,0.251
7,4,-0.15246443,0.148,0.42943317,0.251
7,0,0.079728425,0.164,0.24944955,0.196
0,0,0.14765817,0.164,0.33011177,0.156
4,4,0.22190803,0.275,0.30520594,0.369
7,4,0.14650244,0.298,0.27435815,0.314
0,4,0.22379574,0.298,0.29252926,0.296
4,4,0.4130016,0.346,0.42763114,0.314
4,4,0.36788532,0.346,0.42295498,0.353
4,4,0.32002842,0.377,0.39960417,0.353
4,4,0.29977903,0.417,0.3855116,0.369
4,4,0.28976732,0.488,0.409876,0.369
0,4,0.15638565,0.448,0.2814269,0.409
0,4,0.15046997,0.338,0.2962906,0.409
4,4,0.45674363,0.614,0.46126428,0.606
0,4,0.20355141,0.614,0.26169488,0.645
0,4,0.16290721,0.59,0.24012414,0.645
0,4,0.15856484,0.488,0.24887523,0.645
0,4,0.16053408,0.432,0.26209927,0.645
0,4,0.12221345,0.401,0.24600297,0.63
4,4,0.19384584,0.369,0.28010842,0.63
4,4,0.15286973,0.322,0.25327584,0.59
4,4,0.15994419,0.338,0.25467756,0.551
4,4,0.14638543,0.306,0.24516287,0.519
4,4,0.1693001,0.298,0.2467818,0.432
4,7,0.34074646,0.267,0.30911538,0.369
4,7,0.4210374,0.338,0.4048976,0.33
4,7,0.53827894,0.369,0.43913314,0.33
4,7,0.5583185,0.401,0.4267899,0.33
4,7,0.5136218,0.48,0.39801094,0.33
4,7,0.594422,0.488,0.4909347,0.369
7,7,0.4355268,0.48,0.3784734,0.48
7,7,0.42006162,0.48,0.36155766,0.545
7,7,0.38214433,0.527,0.38054135,0.59
4,7,0.41425434,0.559,0.4306648,0.606
4,7,0.35991293,0.59,0.39657065,0.606
4,7,0.41745248,0.645,0.43254533,0.63
4,7,0.40337762,0.653,0.38636282,0.669
4,7,0.43487293,0.653,0.38515782,0.685
4,7,0.39700308,0.732,0.3694259,0.685
4,7,0.3995773,0.795,0.35551414,0.685
4,7,0.31643385,0.803,0.32880104,0.645
4,7,0.3748289,0.803,0.35326383,0.594
7,7,0.31641012,0.803,0.3316381,0.545
4,7,0.3270192,0.803,0.3608206,0.448
4,7,0.3295949,0.803,0.36397162,0.393
4,7,0.3155636,0.724,0.35488147,0.369
4,7,0.31808406,0.661,0.35440117,0.353
7,7,0.4269773,0.59,0.40763345,0.286
4,7,0.4137433,0.551,0.42580417,0.353
7,7,0.37967566,0.543,0.4554192,0.472
7,7,0.41693345,0.543,0.4218459,0.567
7,7,0.2762931,0.598,0.31699768,0.511
7,7,0.17890768,0.63,0.28283232,0.421
7,7,0.293022,0.582,0.3390476,0.393
7,7,0.3387007,0.551,0.37199453,0.336
4,7,0.31769726,0.488,0.3483141,0.314
7,7,0.26993078,0.472,0.32938033,0.29
4,7,0.38429612,0.417,0.41811898,0.275
7,7,0.36903092,0.417,0.37660566,0.251
7,7,0.3566468,0.361,0.374323,0.211
7,7,0.36064318,0.346,0.35316646,0.156
7,7,0.25813296,0.322,0.31816697,0.133
7,7,0.20567888,0.275,0.2691406,0.133
7,7,0.22401577,0.251,0.27230945,0.156
7,7,0.27551073,0.251,0.3404856,0.269
7,7,0.12986833,0.204,0.19688223,0.251
7,7,0.19484517,0.267,0.21984592,0.251
7,7,0.21768302,0.29,0.29017538,0.211
7,7,0.13388266,0.196,0.22981352,0.196
7,7,0.19516161,0.164,0.26958823,0.156
7,7,0.17290944,0.117,0.28275734,0.156
7,7,0.2319076,0.077,0.3417889,0.133
7,7,0.31811494,0.054,0.41072723,0.133
7,7,0.08329548,0.077,0.27654275,0.077
0,7,0.11598949,0.156,0.29759625,0.077
0,7,0.07254934,0.188,0.20036897,0.133
7,7,0.19571483,-0.023,0.3622041,0.314
0,7,0.1137892,-0.183,0.23728257,0.275
7,7,0.3348738,-0.207,0.4267357,0.211
7,7,0.23863754,-0.207,0.3909743,0.156
7,7,0.25891334,-0.087,0.4497116,0.156
7,7,0.14397429,0.0,0.3082391,0.133
7,7,0.09404242,-0.071,0.2778629,0.117
7,7,0.23642132,-0.167,0.40638795,0.093
7,7,0.20231676,-0.167,0.38437018,0.093
7,7,0.21680078,-0.095,0.36949643,0.093
4,7,0.2240093,0.054,0.39395887,0.077
0,7,-0.08979183,0.148,0.16154514,0.054
0,7,-0.04711773,0.046,0.16174622,0.054
7,7,-0.018276405,0.014,0.18132181,0.077
7,7,0.0077739805,0.062,0.17193872,0.093
7,7,0.016872242,0.062,0.19543959,0.093
7,7,0.31736657,0.0,0.41168943,0.117
7,7,0.3233399,0.062,0.416545,0.156
7,7,0.37772402,0.109,0.43900087,0.211
7,7,0.37178865,0.125,0.44170564,0.251
7,7,0.2627479,0.164,0.35184616,0.29
7,7,0.28011134,0.219,0.32696798,0.33
7,7,0.33637163,0.227,0.37421092,0.33
7,7,0.35072482,0.227,0.3971303,0.275
7,7,0.3769001,0.125,0.3977329,0.275
0,7,0.0986276,0.085,0.27339703,0.235
7,7,0.18459603,0.062,0.2398324,0.196
0,7,0.046345927,0.156,0.14430462,0.093
7,7,0.09118548,0.235,0.18713795,0.038
7,7,0.19057079,0.275,0.290547,0.038
7,7,0.14356573,0.322,0.28050172,0.038
7,7,0.37282744,0.322,0.4339645,0.038
7,7,0.35739666,0.267,0.4227043,0.077
7,7,0.39735022,0.219,0.47573188,0.077
7,7,0.32632852,0.156,0.3894812,0.077
7,7,0.1956254,0.093,0.31987995,0.077
7,7,0.122584775,0.093,0.23976922,0.077
7,7,0.029488653,0.148,0.21728459,0.077
7,7,0.28175285,0.18,0.41423854,0.133
7,7,0.30031306,0.18,0.39952624,0.172
7,7,0.32180646,0.204,0.38991472,0.223
7,7,0.38943163,0.227,0.38511053,0.251
4,7,0.5086076,0.298,0.49371246,0.251
4,7,0.54516804,0.338,0.4846094,0.251
4,7,0.56448114,0.338,0.5399413,0.29
4,7,0.56686723,0.369,0.50525045,0.33
4,7,0.5687088,0.432,0.53766674,0.369
4,7,0.5139847,0.456,0.46826896,0.405
4,7,0.49708512,0.503,0.47538152,0.448
4,7,0.45554683,0.519,0.43146414,0.448
4,7,0.474134,0.559,0.43384543,0.511
7,7,0.28461552,0.574,0.29910475,0.527
4,7,0.3155993,0.574,0.2881494,0.421
4,7,0.36604342,0.551,0.33940336,0.393
4,7,0.38002378,0.432,0.3519513,0.33
4,7,0.407652,0.385,0.41496453,0.33
4,7,0.37717652,0.346,0.41518712,0.314
7,7,0.35973316,0.322,0.3549536,0.243
4,7,0.29996902,0.298,0.30893433,0.196
4,7,0.39516875,0.29,0.34456766,0.133
4,7,0.3962537,0.338,0.36000395,0.211
4,7,0.49369702,0.377,0.42220965,0.235
4,7,0.4425923,0.409,0.41894147,0.251
4,7,0.34917125,0.44,0.37396082,0.251
4,7,0.33509988,0.369,0.36689264,0.257
4,7,0.32131863,0.29,0.34745672,0.251
7,7,0.38560382,0.275,0.37906083,0.235
7,7,0.27991295,0.361,0.3352138,0.211
7,7,0.33566904,0.48,0.36731115,0.211
7,7,0.37819064,0.543,0.30494365,0.093
7,7,0.49796012,0.519,0.36783102,0.093
7,7,0.51012826,0.48,0.37639245,0.093
4,7,0.4310086,0.385,0.38038617,0.054
4,7,0.31833938,0.432,0.29147816,0.054
7,7,0.38007888,0.488,0.41523737,0.093
7,7,0.2294082,0.551,0.30593172,0.133
7,7,0.33611545,0.559,0.34117684,0.211
7,7,0.16030377,0.559,0.22138858,0.314
7,7,0.15447997,0.472,0.22861129,0.314
7,7,0.17014895,0.417,0.23258233,0.314
7,7,0.20114891,0.338,0.26662886,0.314
4,7,0.3662844,0.29,0.30994216,0.314
7,7,0.31059,0.235,0.27528626,0.314
7,7,0.2646553,0.164,0.3446215,0.314
7,7,0.3813543,0.18,0.34875706,0.314
4,7,0.35896042,0.117,0.30077747,0.275
0,7,0.1484553,0.117,0.12986127,0.235
7,7,-0.013229087,0.0,0.19607517,0.094
0,7,0.015982248,0.0,0.2247012,0.11733333
7,7,0.03312424,0.025666667,0.1709827,0.093666665
7,7,0.09933689,0.015333333,0.3510265,0.06666667
7,7,0.24386379,0.0046666665,0.34325966,0.034333333
7,7,0.044651955,0.015333333,0.2596198,0.010666667
7,7,0.06483201,0.086,0.1654246,0.018666666
0,7,0.111714184,0.08066667,0.21234137,0.0026666666
7,7,-0.055891853,0.022666667,0.2461254,0.0023333333
7,7,-0.036284212,0.02,0.26394364,-0.039666668
7,7,-0.07127851,0.064666666,0.19264574,-0.060666665
0,7,0.003679566,0.075,0.25925443,-0.100666665
7,7,0.19063841,0.093666665,0.3593164,-0.074
7,7,0.10280836,0.104,0.3733777,-0.06633333
0,7,0.059977323,0.11733333,0.1342227,-0.018666666
0,7,0.017302439,0.07,0.18107104,-0.042333335
0,7,-0.014884103,0.031,0.16808404,-0.071333334
0,7,-0.0071714297,0.0,0.16978,-0.117
0,7,-0.01175487,0.0,0.170642,-0.15133333
7,7,0.18018149,0.0,0.2583095,-0.191
0,7,0.082166046,0.0,0.17797102,-0.21666667
0,7,0.017927855,0.012666667,0.15565881,-0.24766667
0,7,-0.06913547,0.0,0.1071707,-0.278
7,7,0.017322615,0.018,0.2233409,-0.30966666
7,7,0.14524108,0.0046666665,0.24597356,-0.30433333
0,7,0.17344235,0.035666667,0.1135975,-0.26733333
0,7,0.11431396,0.031,0.18461072,-0.22533333
0,7,0.04828027,0.031,0.14606547,-0.188
0,7,0.063523784,0.012666667,0.13021402,-0.15566666
0,7,0.024674647,0.012666667,0.14514191,-0.13466667
