cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
7,5,0.1017241,-1.0,0.37514704,1.0
7,5,0.2195923,-1.0,0.33968842,1.0
7,5,0.08900888,-1.0,0.3331104,1.0
7,5,-0.02219097,-1.0,0.35748976,1.0
7,5,0.06004999,-1.0,0.47238895,1.0
7,5,0.027464252,-1.0,0.30713648,0.969
7,5,0.01604007,-1.0,0.4737705,0.82
7,5,0.002548378,-0.968,0.44144168,0.745
7,5,-0.00437977,-0.903,0.41807112,0.681
7,5,-0.094633445,-0.809,0.34655705,0.625
7,5,0.22664905,-0.796,0.40805662,0.604
7,5,0.39699742,-0.812,0.58773124,0.597
7,5,0.28717467,-0.813,0.48447412,0.612
7,5,0.23195234,-0.813,0.57866013,0.628
7,5,0.4632561,-0.813,0.5529063,0.629
7,5,0.24202271,-0.816,0.50363135,0.63
7,5,0.2134703,-0.823,0.4154473,0.629
7,5,0.19778542,-0.833,0.33599913,0.63
7,5,0.10646266,-0.835,0.36632305,0.632
7,5,-0.038258664,-0.836,0.43414837,0.631
7,5,0.39240178,-0.84,0.6630475,0.631
7,5,0.3712476,-0.84,0.46019554,0.572
7,5,-0.021055583,-0.838,0.46002382,0.507
7,5,-0.09366552,-0.834,0.4746878,0.458
7,5,-0.08037257,-0.83,0.3576709,0.566
7,5,0.24359962,-0.825,0.3002947,0.511
7,5,0.2570234,-0.804,0.38285896,0.483
7,5,0.11010889,-0.753,0.39235753,0.453
7,5,0.25448218,-0.744,0.4540883,0.597
7,5,0.1369925,-0.758,0.60938996,0.666
7,5,-0.2147388,-0.767,0.43569002,0.799
7,5,-0.09110978,-0.767,0.4841583,0.792
7,5,-0.24362904,-0.771,0.44654202,0.775
7,5,0.16809131,-0.892,0.4646021,0.776
7,5,0.0055969656,-0.873,0.5151251,0.807
7,5,0.05056674,-0.844,0.44331405,0.832
7,5,0.010950152,-0.845,0.49084494,0.829
7,5,0.038139854,-0.842,0.5538966,0.841
7,5,0.15251033,-0.905,0.5906039,1.0
7,5,0.087211154,-0.921,0.5547891,1.0
7,5,0.13648891,-0.963,0.47832787,1.0
7,5,0.14522384,-0.989,0.5121982,1.0
7,5,0.14372599,-1.0,0.45452523,1.0
7,5,0.089016095,-1.0,0.4214376,1.0
7,5,-0.0601083,-1.0,0.45493355,1.0
7,5,0.059243523,-1.0,0.50176215,1.0
7,5,0.13080624,-1.0,0.41864496,1.0
7,5,0.19761011,-1.0,0.36652935,1.0
7,5,0.18949734,-1.0,0.38648102,1.0
7,5,0.048850197,-1.0,0.41292098,1.0
7,5,0.1855521,-1.0,0.45604846,1.0
7,5,0.10038867,-1.0,0.45426077,1.0
7,5,0.051259786,-0.856,0.33638954,1.0
7,5,0.17743242,-0.849,0.39718693,0.935
7,5,0.103936,-0.777,0.37873644,0.895
7,5,0.07815927,-0.738,0.2804741,0.754
7,5,0.06369813,-0.806,0.22624604,0.708
7,5,0.32859296,-0.835,0.45651516,0.699
7,5,0.21925208,-0.835,0.41103667,0.702
7,5,0.045082707,-0.799,0.3362783,0.67
7,5,0.2654603,-0.766,0.5478372,0.569
7,5,0.10981935,-0.738,0.53864753,0.513
7,5,0.03439466,-0.705,0.30921054,0.655
7,5,0.032917656,-0.723,0.35394323,0.946
7,5,-0.006755464,-0.765,0.35881495,0.922
7,5,0.04050976,-0.763,0.34298715,0.752
7,5,0.18493891,-0.751,0.33218694,0.663
7,5,0.04341419,-0.751,0.22243296,0.617
7,5,0.014285117,-0.717,0.44294935,0.591
7,5,-0.07127572,-0.739,0.43353593,0.591
7,5,0.14752991,-0.739,0.4407647,0.543
7,5,0.38236174,-0.739,0.49411955,0.456
7,5,0.23676367,-0.739,0.436511,0.456
7,5,0.26422498,-0.739,0.26440042,0.462
7,5,0.37826782,-0.739,0.56461614,0.468
0,5,0.25487527,-0.74,0.13044752,0.471
7,5,-0.055655017,-0.739,0.41781497,0.475
0,5,0.23846547,-0.739,0.2555677,0.472
0,5,0.21660599,-0.739,0.27808785,0.472
7,5,0.20365554,-0.739,0.25536266,0.482
7,5,0.06370696,-0.738,0.26617762,0.483
0,5,0.13618448,-0.732,0.27645388,0.483
3,5,0.03588499,-0.738,0.3854186,0.477
7,5,0.1864252,-0.738,0.2401828,0.495
3,5,-0.1320141,-0.737,0.30358067,0.705
7,5,0.27375534,-0.727,0.45693022,0.771
4,5,0.336006,-0.723,0.51381904,0.76
4,5,0.4502597,-0.722,0.45400646,0.823
4,5,0.35416123,-0.719,0.4958887,0.8
4,5,0.38767675,-0.719,0.5083644,0.785
4,5,0.19636773,-0.71,0.50896966,0.79
0,5,0.14577045,-0.704,0.25083253,0.666
0,5,0.13662377,-0.705,0.18531998,0.617
7,5,0.124571316,-0.709,0.4584372,0.624
7,5,0.41876575,-0.711,0.495979,0.607
7,5,0.18527377,-0.713,0.5756239,0.574
7,5,0.28241876,-0.71,0.36719173,0.55
7,5,0.1443172,-0.712,0.431006,0.531
7,5,0.14061059,-0.713,0.46029556,0.535
7,5,0.26413763,-0.713,0.40820473,0.518
7,5,0.29549357,-0.713,0.36004233,0.402
7,5,0.2296738,-0.676,0.3871628,0.411
7,5,0.2414051,-0.667,0.41818053,0.395
7,5,0.24776495,-0.659,0.45605546,0.49
7,5,0.09198943,-0.655,0.45768028,0.497
4,5,0.2029159,-0.648,0.5817233,0.49
6,5,0.19489369,-0.659,0.5368622,0.471
7,5,0.3531777,-0.671,0.48563746,0.352
7,5,0.1050788,-0.7,0.45033714,0.357
7,5,0.19648999,-0.697,0.45601776,0.364
7,5,0.23657252,-0.697,0.5054816,0.358
7,5,0.0858264,-0.689,0.46126348,0.365
7,5,0.15515906,-0.683,0.4479512,0.366
7,5,0.24299866,-0.683,0.41973153,0.37
7,5,0.22562665,-0.683,0.3448354,0.37
7,5,0.35831624,-0.682,0.5096284,0.372
7,5,0.34207043,-0.677,0.57037055,0.372
7,5,0.32824862,-0.677,0.51227534,0.372
7,5,0.407086,-0.678,0.48225117,0.372
7,5,0.48153907,-0.678,0.50814736,0.372
7,5,0.4707325,-0.674,0.5194588,0.43
7,5,0.32018396,-0.691,0.3705666,0.473
7,5,0.27912274,-0.697,0.45860052,0.477
7,5,0.16406097,-0.694,0.3908366,0.485
7,5,0.29953533,-0.694,0.38482988,0.473
7,5,0.19909206,-0.694,0.35533223,0.451
7,5,0.039580777,-0.694,0.38371658,0.45
7,5,0.06345253,-0.695,0.36568016,0.407
7,5,0.15924121,-0.732,0.340114,0.341
7,5,-0.025113057,-0.733,0.3141223,0.349
7,5,-1.6763806e-05,-0.767,0.3137007,0.352
7,5,0.1344445,-0.756,0.23990105,0.354
7,5,-0.20394894,-0.756,0.3079038,0.308
7,5,0.237822,-0.756,0.4745293,0.248
7,5,0.23912,-0.756,0.48287007,0.232
7,5,0.09245142,-0.756,0.51416254,0.246
7,5,0.20289627,-0.756,0.31892198,0.197
7,5,0.15091747,-0.756,0.39301828,0.21
7,5,0.21015486,-0.756,0.41217637,0.235
7,5,0.16292386,-0.754,0.5126897,0.222
7,5,0.07295282,-0.754,0.51240546,0.148
7,5,0.095152676,-0.754,0.58794767,0.267
7,5,0.1831703,-0.748,0.5241308,0.484
7,5,0.23428765,-0.739,0.4803315,0.685
7,5,0.3638112,-0.754,0.70971,0.758
7,5,0.2682618,-0.754,0.630505,0.781
7,5,0.2232221,-0.784,0.7170312,0.831
7,5,0.2569432,-0.79,0.57615745,0.808
7,5,0.051804997,-0.812,0.6720721,0.806
7,5,0.22096157,-0.809,0.5892081,0.704
7,5,0.25589916,-0.799,0.5806559,0.725
7,5,0.077601284,-0.775,0.6314659,0.777
7,5,0.14277753,-0.751,0.513573,0.77
7,5,0.15101656,-0.734,0.5059319,0.705
7,5,0.10350075,-0.718,0.46962047,0.666
7,5,0.046445984,-0.685,0.39257115,0.67
7,5,0.060643006,-0.674,0.33798498,0.664
7,5,0.04933491,-0.677,0.41505116,0.692
7,5,-0.04156335,-0.683,0.37512475,0.758
7,5,-0.011771847,-0.695,0.38879412,0.736
7,5,0.030961253,-0.694,0.39939553,0.608
7,5,0.18963692,-0.68,0.5173166,0.628
7,5,-0.02218999,-0.675,0.37900913,0.629
7,5,0.027843306,-0.676,0.39283878,0.725
7,5,0.10353926,-0.683,0.38988578,0.726
7,5,-0.013895685,-0.688,0.38661736,0.707
7,5,0.01612809,-0.691,0.30768484,0.706
7,5,0.059222873,-0.692,0.34966,0.717
7,5,0.08404186,-0.692,0.30685765,0.815
7,5,-0.09141225,-0.692,0.33613905,0.81
7,5,-0.016141487,-0.698,0.30513707,0.807
7,5,-0.014875727,-0.7,0.34559786,0.791
7,5,-0.060412094,-0.746,0.3800935,0.863
7,5,0.050205246,-0.781,0.4430399,0.858
7,5,0.01850919,-0.83,0.34336826,0.837
7,5,0.03335036,-0.84,0.29109445,0.807
7,5,0.044732146,-0.833,0.3352666,0.792
7,5,-0.003010977,-0.833,0.33129278,0.793
7,5,-0.06476253,-0.83,0.35594094,0.793
7,5,0.05653586,-0.828,0.45006856,0.798
7,5,-0.03858575,-0.776,0.39348876,0.799
7,5,-0.01366733,-0.716,0.31936973,0.799
7,5,-0.0102184545,-0.648,0.4467268,0.799
7,5,0.001986757,-0.631,0.37950966,0.799
7,5,-0.02477618,-0.63,0.27139628,0.799
7,5,0.022900278,-0.599,0.29231498,0.797
7,5,-0.027089002,-0.561,0.25731808,0.796
7,5,-0.062339377,-0.503,0.3682202,0.776
7,5,-0.01863585,-0.409,0.40088907,0.77
7,5,0.066958964,-0.418,0.42132026,0.75
7,5,-0.036845118,-0.423,0.4385448,0.751
7,5,-0.012200248,-0.437,0.47394758,0.756
7,5,0.04215972,-0.437,0.4600911,0.759
7,5,0.029662043,-0.462,0.43832454,0.762
7,5,-0.008552641,-0.494,0.48503202,0.774
7,5,0.02283984,-0.481,0.3737334,0.774
7,5,0.051306393,-0.468,0.4647466,0.775
7,5,-0.03507412,-0.462,0.41407976,0.775
7,5,-0.08554088,-0.423,0.4722144,0.775
7,5,-0.010803768,-0.571,0.4038701,0.775
7,5,0.033808053,-0.615,0.41805583,0.775
7,5,0.018169729,-0.619,0.5359141,0.775
7,5,0.07527627,-0.614,0.46096423,0.775
7,5,-0.07058719,-0.608,0.3399985,0.775
7,5,-0.027322631,-0.605,0.3837411,0.775
7,5,-0.043754097,-0.623,0.35700592,0.775
7,5,-0.03389051,-0.623,0.38314384,0.775
7,5,0.09337214,-0.621,0.48390827,0.771
7,5,0.07916064,-0.622,0.528115,0.772
7,5,0.022829473,-0.621,0.4510495,0.771
7,5,0.020743795,-0.621,0.36770782,0.753
7,5,0.011274455,-0.623,0.42283994,0.739
7,5,0.07191936,-0.622,0.40917283,0.712
7,5,0.07720176,-0.623,0.3853455,0.719
7,5,0.11380198,-0.622,0.4027934,0.702
7,5,0.014387693,-0.621,0.3988791,0.702
7,5,0.0174678,-0.621,0.40100476,0.706
7,5,0.0286721,-0.622,0.42802218,0.693
7,5,-0.039176792,-0.611,0.52787316,0.689
7,5,-0.0045840163,-0.59,0.44016346,0.683
7,5,-0.03279732,-0.584,0.38578168,0.684
7,5,0.017762054,-0.583,0.35959676,0.563
7,5,0.09537175,-0.574,0.4556784,0.526
7,5,-0.038113117,-0.576,0.32970092,0.469
7,5,0.10853695,-0.575,0.45548177,0.447
7,5,0.15932685,-0.555,0.48311678,0.458
7,5,0.08246159,-0.552,0.5092344,0.463
7,5,0.11808245,-0.542,0.52772444,0.463
7,5,0.053343173,-0.525,0.6086421,0.464
7,5,0.1955752,-0.53,0.63201153,0.465
7,5,0.26420975,-0.537,0.47592798,0.465
7,5,0.12602077,-0.539,0.4738707,0.466
7,5,0.1237001,-0.541,0.5184614,0.466
7,5,0.21997254,-0.533,0.6366598,0.466
7,5,0.08694486,-0.541,0.65847725,0.467
7,5,-0.004179517,-0.541,0.4935587,0.467
7,5,-0.057698846,-0.541,0.5148984,0.466
7,5,0.044133086,-0.541,0.31024206,0.466
7,5,0.1617158,-0.541,0.34242648,0.467
7,5,-0.10254404,-0.542,0.49849486,0.467
7,5,0.13758421,-0.541,0.5069517,0.467
7,5,-0.12271882,-0.542,0.41863802,0.467
7,5,-0.013320886,-0.541,0.4198616,0.468
7,5,0.012871262,-0.514,0.34088957,0.466
7,5,0.11022982,-0.414,0.45109832,0.467
7,5,-0.03243212,-0.436,0.43493113,0.445
7,5,0.23790798,-0.447,0.39890543,0.419
7,5,0.09927374,-0.419,0.40381554,0.545
7,5,0.3212371,-0.411,0.4015283,0.528
7,5,0.14246619,-0.434,0.43870154,0.495
0,5,0.094323546,-0.171,0.33145255,0.449
7,0,0.046413854,0.0,0.5034294,-0.041
7,0,0.19490293,0.0,0.4974164,-0.02
7,0,-0.023129225,0.0,0.48095894,0.0
7,0,-0.06565783,0.0,0.403036,0.048
7,5,0.24435589,0.0,0.48469234,0.218
7,5,0.38391262,0.0,0.45847362,0.212
7,5,0.5242793,0.0,0.5107576,0.218
7,5,0.36133176,-0.117,0.45210642,0.394
7,5,0.5084057,-0.284,0.5130203,0.38
7,5,0.20249015,-0.437,0.43305635,0.319
7,5,0.1929136,-0.613,0.479155,0.27
7,5,0.0681219,-0.66,0.47125685,0.295
7,5,0.26477242,-0.653,0.45485845,0.246
7,5,0.28071895,-0.637,0.48925328,0.151
7,5,0.25580177,-0.591,0.5606791,0.174
7,5,0.50908595,-0.51,0.6146157,0.18
7,5,0.43860894,-0.455,0.46847558,0.176
7,5,0.4259961,-0.457,0.5246257,0.176
7,5,0.5077156,-0.459,0.48992255,0.178
7,5,0.33021402,-0.456,0.51693475,0.178
7,5,0.3932532,-0.431,0.5023946,0.173
7,5,0.3895549,-0.394,0.5879954,0.179
7,5,0.16884065,-0.398,0.6609139,0.185
7,5,0.41042542,-0.409,0.7521694,0.187
7,5,0.23526143,-0.414,0.58699846,0.189
7,5,0.34122318,-0.413,0.4034917,0.183
7,5,0.35531527,-0.414,0.45286396,0.183
7,5,0.3111964,-0.414,0.3012162,0.18
7,5,0.4633906,-0.414,0.5129881,0.184
7,5,0.35427666,-0.419,0.42351133,0.041
7,5,0.30574408,-0.342,0.36035833,0.102
7,5,0.4474305,-0.265,0.43721598,0.107
4,5,0.56479794,-0.189,0.5525964,0.129
4,5,0.7171382,-0.197,0.6820992,0.139
7,5,0.6773995,-0.205,0.62468207,0.141
4,5,0.77489865,-0.2,0.6128406,0.142
4,5,0.67436945,-0.168,0.60621244,0.141
4,5,0.7314099,-0.147,0.65100765,0.141
4,5,0.7364017,-0.157,0.6624127,0.143
4,5,0.63450694,-0.165,0.62681276,0.138
7,5,0.5912947,-0.169,0.68248355,0.135
7,5,0.29866648,-0.169,0.53317255,0.137
7,5,0.30772892,-0.17,0.5936448,0.136
7,5,0.35589013,-0.172,0.457145,0.136
7,5,0.36741555,-0.164,0.45710897,0.136
7,5,0.21105291,-0.146,0.44396865,0.137
7,5,0.34265342,-0.283,0.4753912,0.161
7,5,0.25972646,-0.406,0.36741868,0.203
7,5,0.3707569,-0.465,0.52664185,0.248
7,5,0.24914509,-0.522,0.56079096,0.259
7,5,0.3351604,-0.618,0.519434,0.544
7,5,0.24565312,-0.707,0.6172953,0.575
4,5,0.34803298,-0.794,0.6192523,0.628
7,5,0.22990082,-0.806,0.5102656,0.81
7,5,0.27913728,-0.794,0.5664616,0.816
7,5,0.16731249,-0.799,0.66881704,0.815
7,5,0.28533572,-0.825,0.59770554,0.784
7,5,0.18858229,-0.847,0.6111108,0.788
7,5,0.29799384,-0.867,0.56306213,0.691
4,5,0.44142812,-0.865,0.54658055,0.711
4,5,0.39617333,-0.863,0.568887,0.814
7,5,0.33017713,-0.859,0.6165934,0.8
7,5,0.32129505,-0.847,0.58197767,0.8
7,5,0.3214392,-0.842,0.5601149,0.758
7,5,0.37696576,-0.819,0.52229494,0.752
7,5,0.33471105,-0.797,0.61095905,0.736
7,5,0.32233268,-0.795,0.47586602,0.706
7,5,0.35330325,-0.795,0.5368044,0.703
7,5,0.3345624,-0.803,0.5263525,0.785
7,5,0.36329386,-0.813,0.48258054,0.782
7,5,0.46192977,-0.815,0.5565056,0.777
7,5,0.43575785,-0.816,0.37119398,0.762
7,5,0.47004095,-0.816,0.41227686,0.762
7,5,0.35382643,-0.819,0.42964256,0.768
7,5,0.23574951,-0.82,0.3712771,0.704
7,5,0.32098645,-0.82,0.41754425,0.664
7,5,0.32636723,-0.82,0.40928298,0.579
7,5,0.44515756,-0.819,0.48791766,0.574
4,5,0.64149505,-0.818,0.6418702,0.492
4,5,0.5940084,-0.815,0.5825858,0.49
7,5,0.5020173,-0.816,0.6663399,0.511
7,5,0.4526585,-0.818,0.5068589,0.495
7,5,0.43988898,-0.81,0.45084685,0.482
7,5,0.5102762,-0.801,0.5023146,0.505
7,5,0.3335213,-0.799,0.5029887,0.506
7,5,0.4870223,-0.79,0.46037766,0.507
7,5,0.62674135,-0.784,0.55376226,0.508
7,5,0.18900815,-0.787,0.17041498,0.508
0,0,0.14327219,0.0,0.10918281,0.0
0,0,0.10604102,0.0,0.13593408,0.026
0,0,0.09034849,-0.023,0.16612798,0.077
0,0,0.09361157,-0.047,0.14892149,0.133
0,0,0.096908234,-0.167,0.1125988,0.156
0,0,0.11594682,-0.191,0.13227336,0.133
0,0,0.095064804,-0.183,0.1296733,0.133
0,0,0.095064804,-0.135,0.1296733,0.133
0,0,0.06571862,0.0,0.10054603,0.117
0,0,0.13401553,0.0,0.14945129,0.077
0,0,0.06474872,0.0,0.07023659,0.032
0,0,0.045365192,0.0,0.10270618,0.038
0,0,0.041774936,-0.023,0.10595971,0.054
0,0,0.0056551993,-0.119,0.109618284,0.077
0,4,0.11691566,0.117,0.17708209,0.117
4,4,0.14507806,0.117,0.25773692,0.117
0,4,0.12614498,0.164,0.17749296,0.172
4,4,0.23717654,0.164,0.2629164,0.196
4,4,0.23717654,0.164,0.2629164,0.239
4,4,0.29927647,0.164,0.32596374,0.275
4,4,0.29927647,0.164,0.32596374,0.314
4,4,0.35203767,0.188,0.36177316,0.369
4,4,0.40283954,0.188,0.42490467,0.393
4,4,0.4092069,0.204,0.3609532,0.436
4,4,0.48084712,0.251,0.43582082,0.472
4,7,0.50012374,0.48,0.46822348,0.251
4,7,0.37646803,0.511,0.37582585,0.235
4,7,0.3512994,0.527,0.34625775,0.275
4,7,0.34913287,0.519,0.40288013,0.393
4,7,0.38618067,0.519,0.44255075,0.432
7,4,-0.094329625,0.227,0.23566988,0.286
7,4,-0.13301183,0.227,0.34792417,0.263
7,4,-0.22750649,0.227,0.27128142,0.251
7,4,-0.22292389,0.148,0.13968173,0.251
7,0,0.08274426,0.164,0.20519839,0.196
7,0,0.14040844,0.164,0.23449105,0.156
4,4,0.22275701,0.275,0.25470537,0.369
7,4,0.1645289,0.298,0.22061007,0.314
4,4,0.21824226,0.298,0.33436468,0.296
4,4,0.39559615,0.346,0.44417632,0.314
4,4,0.38054055,0.346,0.37088025,0.353
4,4,0.36288548,0.377,0.35559317,0.353
4,4,0.3709687,0.417,0.37365004,0.369
4,4,0.28115398,0.488,0.3079092,0.369
4,4,0.16413641,0.448,0.22194824,0.409
7,4,0.14111508,0.338,0.18338552,0.409
4,4,0.45995358,0.614,0.38095284,0.606
7,4,0.19362745,0.614,0.20713614,0.645
0,4,0.13258287,0.59,0.11161322,0.645
7,4,0.1730513,0.488,0.122660585,0.645
7,4,0.16922739,0.432,0.17773324,0.645
7,4,0.17723224,0.401,0.21223645,0.63
7,4,0.21414253,0.369,0.23654743,0.63
4,4,0.25469437,0.322,0.30497462,0.59
4,4,0.20100987,0.338,0.26496923,0.551
4,4,0.20100987,0.306,0.26496923,0.519
4,4,0.23068091,0.298,0.30278075,0.432
4,7,0.3822217,0.267,0.380955,0.369
4,7,0.44082698,0.338,0.38906214,0.33
4,7,0.4512803,0.369,0.47280785,0.33
4,7,0.43433067,0.401,0.47444835,0.33
4,7,0.42348522,0.48,0.44481558,0.33
4,7,0.48435646,0.488,0.51025856,0.369
4,7,0.45584175,0.48,0.42294943,0.48
7,7,0.42400992,0.48,0.39591813,0.545
4,7,0.41339704,0.527,0.5216673,0.59
4,7,0.29431194,0.559,0.41100618,0.606
4,7,0.36061236,0.59,0.4997986,0.606
4,7,0.43484914,0.645,0.51690483,0.63
4,7,0.3609062,0.653,0.49707684,0.669
4,7,0.42868972,0.653,0.4094318,0.685
4,7,0.4598829,0.732,0.44687006,0.685
4,7,0.31040967,0.795,0.36194736,0.685
4,7,0.30621666,0.803,0.35944763,0.645
4,7,0.3382143,0.803,0.37219533,0.594
4,7,0.17010583,0.803,0.27672377,0.545
4,7,0.22007675,0.803,0.37309188,0.448
4,7,0.21839108,0.803,0.3300439,0.393
4,7,0.2534954,0.724,0.2869743,0.369
4,7,0.2435709,0.661,0.3035199,0.353
7,7,0.34681672,0.59,0.36431974,0.286
7,7,0.45116147,0.551,0.49334306,0.353
7,7,0.53708386,0.543,0.63574034,0.472
7,7,0.459633,0.543,0.51615524,0.567
4,7,0.27630872,0.598,0.35759303,0.511
4,7,0.2613924,0.63,0.29557154,0.421
4,7,0.32770243,0.582,0.3466256,0.393
4,7,0.41816506,0.551,0.41283202,0.336
4,7,0.3887027,0.488,0.36508647,0.314
7,7,0.27116358,0.472,0.27746198,0.29
4,7,0.44952086,0.417,0.431649,0.275
4,7,0.46829617,0.417,0.42352253,0.251
7,7,0.18491639,0.361,0.37316155,0.211
4,7,0.15016678,0.346,0.33323362,0.156
4,7,0.2580811,0.322,0.36985376,0.133
4,7,0.28616,0.275,0.40821746,0.133
4,7,0.28394425,0.251,0.4063329,0.156
4,7,0.24221551,0.251,0.30555028,0.269
7,7,-0.012486078,0.204,0.148189,0.251
7,7,0.07903478,0.267,0.15679933,0.251
7,7,0.09293332,0.29,0.23857386,0.211
7,7,0.015917502,0.196,0.116889045,0.196
7,7,0.24939618,0.164,0.24688137,0.156
7,7,0.16061682,0.117,0.19599245,0.156
4,7,0.26978764,0.077,0.37931836,0.133
7,7,0.21365692,0.054,0.52119654,0.133
7,7,0.1411389,0.077,0.23919466,0.077
7,7,0.19056061,0.156,0.1856396,0.077
7,7,0.10576768,0.188,0.16964743,0.133
7,7,0.13278906,-0.023,0.19518107,0.314
7,7,0.0884984,-0.183,0.17141937,0.275
7,7,0.33071154,-0.207,0.39009216,0.211
7,7,0.16336295,-0.207,0.2354615,0.156
7,7,0.18556827,-0.087,0.20139204,0.156
7,7,0.22293863,0.0,0.25757512,0.133
6,7,0.2047463,-0.071,0.17321846,0.117
4,7,0.3807172,-0.167,0.36146122,0.093
4,7,0.36271444,-0.167,0.3499711,0.093
4,7,0.41242325,-0.095,0.37324396,0.093
7,7,0.33534476,0.054,0.35829026,0.077
0,7,-0.111420676,0.148,0.12657377,0.054
0,7,-0.022353634,0.046,0.10604295,0.054
7,7,0.015131697,0.014,0.1463411,0.077
0,7,0.10752727,0.062,0.116127655,0.093
0,7,0.08508059,0.062,0.14956397,0.093
7,7,0.35533923,0.0,0.44123968,0.117
7,7,0.46327484,0.062,0.45826533,0.156
7,7,0.51774365,0.109,0.5113236,0.211
7,7,0.51774365,0.125,0.5113236,0.251
7,7,0.41886634,0.164,0.41723618,0.29
7,7,0.37051213,0.219,0.40421188,0.33
7,7,0.2629394,0.227,0.41082966,0.33
7,7,0.40472957,0.227,0.40810573,0.275
7,7,0.4169167,0.125,0.42117447,0.275
4,7,0.14532351,0.085,0.24155006,0.235
4,7,0.08320856,0.062,0.26757392,0.196
0,7,0.07700676,0.156,0.12128912,0.093
0,7,0.11008382,0.235,0.18684332,0.038
4,7,0.24708411,0.275,0.32359222,0.038
7,7,0.15018727,0.322,0.23921154,0.038
7,7,0.4765438,0.322,0.5138806,0.038
7,7,0.33525875,0.267,0.4155238,0.077
4,7,0.40246338,0.219,0.4672478,0.077
7,7,0.3191817,0.156,0.3612429,0.077
7,7,0.29909387,0.093,0.3446075,0.077
7,7,0.2553663,0.093,0.25914988,0.077
7,7,0.110564664,0.148,0.3676804,0.077
7,7,0.3812882,0.18,0.51854837,0.133
7,7,0.4605778,0.18,0.5283158,0.172
7,7,0.43978837,0.204,0.4997914,0.223
7,7,0.45947015,0.227,0.4153791,0.251
4,7,0.590474,0.298,0.52360344,0.251
4,7,0.5761836,0.338,0.4949102,0.251
4,7,0.53849554,0.338,0.49640974,0.29
4,7,0.5866579,0.369,0.48286304,0.33
4,7,0.605117,0.432,0.49123055,0.369
4,7,0.5437734,0.456,0.44243282,0.405
4,7,0.51823235,0.503,0.39533302,0.448
4,7,0.50840145,0.519,0.36885488,0.448
4,7,0.48659033,0.559,0.40318462,0.511
7,7,0.31010157,0.574,0.2882382,0.527
4,7,0.37536368,0.574,0.30932832,0.421
4,7,0.45148942,0.551,0.40190864,0.393
4,7,0.40057465,0.432,0.3786399,0.33
7,7,0.32876545,0.385,0.347141,0.33
7,7,0.30096754,0.346,0.31352758,0.314
7,7,0.39844602,0.322,0.35114574,0.243
4,7,0.4941402,0.298,0.37219644,0.196
4,7,0.37476355,0.29,0.34712481,0.133
7,7,0.44394577,0.338,0.43854207,0.211
4,7,0.49725145,0.377,0.414914,0.235
7,7,0.327954,0.409,0.37270206,0.251
7,7,0.4202965,0.44,0.4227825,0.251
7,7,0.4202965,0.369,0.4227825,0.257
7,7,0.4021037,0.29,0.3978983,0.251
7,7,0.30037028,0.275,0.35361114,0.235
7,7,0.22266519,0.361,0.30233675,0.211
7,7,0.25971815,0.48,0.35287005,0.211
7,7,0.34241146,0.543,0.4208501,0.093
7,7,0.47192445,0.519,0.46792656,0.093
7,7,0.47192445,0.48,0.46792656,0.093
4,7,0.48844534,0.385,0.53659993,0.054
4,7,0.328726,0.432,0.4641997,0.054
4,7,0.4606574,0.488,0.6061353,0.093
7,7,0.31520692,0.551,0.40652347,0.133
7,7,0.08283305,0.559,0.30084482,0.211
7,7,0.19773625,0.559,0.2549468,0.314
7,7,0.19773625,0.472,0.2549468,0.314
7,7,0.1844202,0.417,0.2534086,0.314
4,7,0.1951165,0.338,0.30844694,0.314
4,7,0.45555708,0.29,0.45382908,0.314
7,7,0.45044896,0.235,0.44220296,0.314
7,7,0.18900916,0.164,0.4323909,0.314
7,7,0.36197016,0.18,0.44408476,0.314
7,7,0.20767224,0.117,0.39327294,0.275
7,7,0.10918135,0.117,0.36981896,0.235
7,7,-0.050039943,0.0,0.33445907,0.094
7,7,0.005705619,0.0,0.18790665,0.11733333
7,7,-0.004606832,0.025666667,0.23233227,0.093666665
7,7,-0.18560533,0.015333333,0.30426687,0.06666667
7,7,-0.26625818,0.0046666665,0.34939831,0.034333333
7,7,-0.053161252,0.015333333,0.21943331,0.010666667
7,7,0.059662037,0.086,0.26108932,0.018666666
7,7,0.036379166,0.08066667,0.26207614,0.0026666666
0,7,0.02018242,0.022666667,0.15121493,0.0023333333
7,7,0.008334607,0.02,0.16658005,-0.039666668
7,7,-0.18536952,0.064666666,0.28953177,-0.060666665
7,7,-0.13162214,0.075,0.2797225,-0.100666665
7,7,-0.21639253,0.093666665,0.37614667,-0.074
7,7,-0.16842091,0.104,0.35404584,-0.06633333
7,7,0.0450553,0.11733333,0.119201735,-0.018666666
7,7,0.02260269,0.07,0.14180663,-0.042333335
0,7,-0.026968181,0.031,0.10623636,-0.071333334
0,7,-0.12439515,0.0,0.14265338,-0.117
7,7,-0.06556967,0.0,0.107174754,-0.15133333
7,7,0.037893772,0.0,0.19002016,-0.191
7,7,-0.027686352,0.0,0.20772384,-0.21666667
0,7,-0.053976037,0.012666667,0.21479699,-0.24766667
7,7,-0.01143624,0.0,0.17407693,-0.278
7,7,-0.16136444,0.018,0.2581374,-0.30966666
7,7,0.03421702,0.0046666665,0.20076914,-0.30433333
0,7,0.14059302,0.035666667,0.16328388,-0.26733333
