cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
0,0,-0.19698499,0.047,0.08721271,0.094
0,0,-0.23669277,0.052,0.09589921,0.091
0,0,-0.20958558,0.058,0.098705634,0.093
0,0,-0.22532472,0.062,0.13708068,0.097
6,0,-0.28383654,0.062,0.19811207,0.096
0,0,-0.24338388,0.063,0.1574863,0.099
0,0,-0.26166034,0.064,0.14425431,0.099
0,0,-0.22096007,0.063,0.17697346,0.1
0,0,-0.34021896,0.064,0.13463993,0.101
2,0,-0.37038216,0.065,0.0677959,0.103
6,0,-0.34960392,0.063,0.2952811,0.103
6,0,-0.36091515,0.062,0.26781124,0.103
6,0,-0.30368555,0.062,0.21983853,0.103
6,0,-0.29225802,0.065,0.22708818,0.103
6,0,-0.2888529,0.069,0.23262909,0.103
6,0,-0.32475758,0.075,0.31732908,0.103
6,0,-0.3077449,0.084,0.20976786,0.104
0,0,-0.26526135,0.085,0.13240775,0.104
6,0,-0.30494374,0.085,0.30372146,0.105
6,0,-0.2794744,0.085,0.2886343,0.105
6,0,-0.3155358,0.085,0.30950633,0.107
6,0,-0.29066172,0.083,0.30051458,0.107
6,0,-0.34426218,0.084,0.35999802,0.107
6,0,-0.2646822,0.083,0.359191,0.109
6,0,-0.29725698,0.083,0.3022055,0.111
6,0,-0.35772988,0.083,0.4498693,0.11
6,0,-0.34628907,0.083,0.2945757,0.111
6,0,-0.35406485,0.083,0.31895837,0.111
6,0,-0.3244141,0.084,0.32235718,0.111
6,0,-0.33719322,0.085,0.25548142,0.112
6,0,-0.36487484,0.085,0.3348732,0.113
4,0,-0.22684419,0.085,0.18913366,0.114
6,0,-0.35601065,0.083,0.35839924,0.114
0,0,-0.2516354,0.077,0.1747602,0.114
4,0,-0.20554787,0.073,0.30995834,0.114
4,0,-0.2721899,0.071,0.33280832,0.114
6,0,-0.2957384,0.071,0.29523844,0.114
4,0,-0.23423097,0.071,0.2685606,0.114
4,0,-0.2570132,0.071,0.2807312,0.114
4,0,-0.29446927,0.073,0.26049486,0.114
0,0,-0.2498377,0.074,0.15555504,0.114
4,0,-0.28386793,0.074,0.25049508,0.114
6,0,-0.2831602,0.074,0.13743442,0.114
6,0,-0.31304312,0.069,0.2878173,0.114
6,0,-0.28749216,0.066,0.2018134,0.114
6,0,-0.32479057,0.066,0.2758448,0.115
4,0,-0.2404464,0.066,0.20618416,0.114
6,0,-0.31308335,0.067,0.24823657,0.115
6,0,-0.28250507,0.069,0.20595965,0.115
4,0,-0.25192326,0.069,0.22845894,0.115
2,0,-0.3362331,0.071,-0.07562496,0.115
2,0,-0.34393632,0.071,-0.052547883,0.114
2,0,-0.30636552,0.072,-0.055046596,0.114
0,0,-0.27571923,0.072,-0.008545447,0.114
6,0,-0.28261995,0.071,0.11862108,0.114
0,0,-0.17533852,0.071,0.08560242,0.115
4,0,-0.18512169,0.07,0.07456894,0.115
0,0,-0.2230195,0.069,0.04777939,0.115
0,0,-0.19517198,0.071,0.0376606,0.116
0,0,-0.1579197,0.071,0.025961235,0.115
0,0,-0.18882066,0.073,0.089224294,0.116
0,0,-0.1811786,0.074,0.04049371,0.119
0,0,-0.20942712,0.075,0.059404656,0.126
0,0,-0.20977059,0.076,0.08000673,0.128
3,0,-0.13955009,0.077,0.22983444,0.129
3,0,-0.086237274,0.086,0.20049328,0.139
4,0,-0.15653466,0.143,0.19109723,0.16
0,0,-0.11512101,0.17,0.012418896,0.163
0,0,-0.19867629,0.174,0.012263112,0.162
0,0,-0.18367088,0.165,0.01565447,0.161
0,0,-0.1674318,0.136,0.025313113,0.158
3,0,-0.12847707,0.134,0.10058464,0.156
3,0,-0.12598564,0.136,0.13157566,0.156
3,0,-0.13206775,0.142,0.1260756,0.155
3,0,-0.13413437,0.143,0.11464578,0.152
4,0,-0.15345946,0.145,0.24427533,0.15
3,0,-0.17385608,0.134,0.16827506,0.15
4,0,-0.19373854,0.133,0.23149358,0.15
4,0,-0.17759174,0.106,0.20478164,0.15
4,0,-0.21375912,0.108,0.22976589,0.15
4,0,-0.22635037,0.103,0.18096583,0.15
4,0,-0.1848669,0.086,0.22591352,0.15
4,0,-0.15449956,0.09,0.20519824,0.149
4,0,-0.12988867,0.092,0.19797371,0.15
4,0,-0.16346885,0.094,0.1760801,0.138
4,0,-0.15883237,0.095,0.1809466,0.133
4,0,-0.17692113,0.096,0.2350516,0.133
4,0,-0.13694611,0.098,0.16531828,0.133
4,0,-0.12059189,0.098,0.20222299,0.133
4,0,-0.15238973,0.099,0.16255021,0.133
4,0,-0.16676432,0.099,0.25139844,0.131
4,0,-0.12564994,0.099,0.3397166,0.128
4,0,-0.17855678,0.092,0.16859697,0.126
3,0,-0.17409799,0.077,0.15997502,0.124
4,0,-0.1339404,0.083,0.21720561,0.118
3,0,-0.14464238,0.088,0.14647925,0.116
3,0,-0.15350077,0.087,0.1129185,0.103
3,0,-0.11614991,0.088,0.16742715,0.088
3,0,-0.12862587,0.086,0.19406332,0.084
3,0,-0.1427066,0.085,0.22365776,0.086
4,0,-0.18793544,0.088,0.22796741,0.085
4,0,-0.13232277,0.088,0.25499454,0.081
4,0,-0.1448284,0.086,0.26160306,0.071
3,0,-0.15852815,0.085,0.22102961,0.073
3,0,-0.18789683,0.075,0.26677263,0.077
4,0,-0.17120895,0.073,0.25377086,0.077
4,0,-0.21090433,0.075,0.26394328,0.079
4,0,-0.22165908,0.083,0.39645463,0.079
4,0,-0.25657117,0.084,0.25591004,0.079
0,0,-0.21101964,0.086,0.17563105,0.08
6,0,-0.3195997,0.086,0.298304,0.082
4,0,-0.23446645,0.086,0.3323325,0.083
4,0,-0.23112248,0.085,0.2162376,0.083
4,0,-0.23641215,0.085,0.22484498,0.083
4,0,-0.24932487,0.085,0.28455445,0.081
4,0,-0.24569055,0.084,0.25339985,0.081
4,0,-0.20096132,0.085,0.1949052,0.082
4,0,-0.18973969,0.084,0.28311682,0.084
4,0,-0.23155022,0.083,0.27545583,0.084
2,0,-0.3205476,0.085,-0.09300325,0.09
2,0,-0.3182418,0.083,-0.10692125,0.091
2,0,-0.37340593,0.083,-0.06736593,0.097
2,0,-0.297567,0.082,-0.05847544,0.099
0,0,-0.30103636,0.082,0.07883345,0.102
0,0,-0.2853189,0.082,0.0442995,0.103
4,0,-0.2647767,0.084,0.08444258,0.103
4,0,-0.26425081,0.084,0.17561238,0.104
0,0,-0.19177349,0.061,0.10217348,0.104
4,0,-0.1884315,0.063,0.11064315,0.116
4,0,-0.1788058,0.059,0.12826765,0.12
3,0,-0.16608891,0.064,0.1986107,0.121
4,0,-0.20573628,0.064,0.20077607,0.122
4,0,-0.21561703,0.081,0.24458405,0.122
4,0,-0.17370747,0.085,0.24149424,0.122
0,0,-0.16087471,0.086,0.09475094,0.122
0,0,-0.31478474,0.086,0.1936199,0.122
0,0,-0.23312445,0.088,0.13247253,0.123
0,0,-0.22224465,0.09,0.2419181,0.123
0,0,-0.21451083,0.09,0.099952325,0.123
0,0,-0.28474802,0.09,0.16954704,0.123
2,0,-0.34776062,0.09,0.072053455,0.123
0,0,-0.28563365,0.091,0.15103975,0.123
0,0,-0.33223125,0.092,0.13491811,0.123
2,0,-0.41868374,0.092,0.06015105,0.123
0,0,-0.21125622,0.093,0.15299737,0.124
0,0,-0.10430461,0.093,0.06277669,0.124
2,0,-0.30047318,0.094,-0.011458326,0.123
0,0,-0.2462007,0.093,0.06426271,0.124
0,0,-0.21929929,0.094,0.09144486,0.124
0,0,-0.19310223,0.094,0.17296943,0.124
0,0,-0.3136021,0.094,0.19090864,0.124
0,0,-0.26821834,0.095,0.06663623,0.124
0,0,-0.23115271,0.095,0.06337519,0.124
0,0,-0.11096112,0.095,0.012405317,0.124
0,0,-0.29858056,0.095,0.14272863,0.123
0,0,-0.23604326,0.094,0.031023629,0.124
0,0,-0.21918452,0.095,0.05786091,0.124
3,0,-0.1790836,0.095,0.1021495,0.124
3,0,-0.15187924,0.095,0.20050153,0.124
0,0,-0.18352334,0.095,0.04169496,0.124
0,0,-0.17578463,0.095,0.09801258,0.124
0,0,-0.21978197,0.095,0.061908074,0.126
0,0,-0.18421812,0.095,0.14932913,0.126
0,0,-0.17199054,0.095,0.10576661,0.124
4,0,-0.17378049,0.096,0.15609987,0.125
4,0,-0.13714327,0.096,0.12753104,0.124
3,0,-0.20055297,0.094,0.22354232,0.125
3,0,-0.08900843,0.092,0.2664609,0.125
4,0,-0.21152599,0.09,0.22978961,0.125
4,0,-0.1976871,0.09,0.32787374,0.125
0,0,-0.32306203,0.09,0.11557218,0.124
0,0,-0.19435999,0.09,0.095301665,0.125
0,0,-0.212878,0.09,0.13986501,0.125
0,0,-0.17215739,0.089,0.105854586,0.125
0,0,-0.1856951,0.089,0.07041002,0.125
0,0,-0.20840353,0.089,0.0900535,0.124
0,0,-0.24244516,0.089,0.11807102,0.124
0,0,-0.2262484,0.089,0.10019185,0.124
6,0,-0.321042,0.088,0.22103493,0.125
0,0,-0.2849006,0.087,0.19366269,0.125
3,0,-0.16946073,0.085,0.2541928,0.125
3,0,-0.23589933,0.084,0.17931995,0.124
4,0,-0.27150407,0.079,0.19843015,0.125
3,0,-0.14809296,0.074,0.27993786,0.125
3,0,-0.10727943,0.066,0.28829938,0.125
0,0,-0.23210755,0.064,0.14666998,0.125
0,0,-0.23968598,0.066,0.11597569,0.124
0,0,-0.1272982,0.069,0.113675945,0.124
0,0,-0.17006046,0.08,0.09616714,0.124
0,0,-0.07186107,0.085,0.088972,0.125
0,0,-0.19617309,0.089,0.12471387,0.125
0,0,-0.111739375,0.09,0.053625613,0.126
0,0,-0.02207725,0.09,0.15317783,0.125
0,0,0.06514839,0.091,0.06774273,0.125
0,0,-0.25027072,0.092,0.09643647,0.126
0,0,-0.2772629,0.091,0.13793947,0.125
6,0,-0.12465866,0.092,0.168219,0.125
0,0,-0.18663813,0.092,0.120242216,0.126
0,0,-0.18156928,0.092,0.13672851,0.124
0,0,-0.15383007,0.092,0.10138069,0.125
6,0,-0.42178905,0.093,0.36212915,0.124
6,0,-0.34866956,0.093,0.22978072,0.125
6,0,-0.37058672,0.093,0.34532815,0.125
6,0,-0.31682867,0.092,0.2762143,0.126
6,0,-0.3841215,0.093,0.27893898,0.125
6,0,-0.34762794,0.093,0.23998274,0.126
6,0,-0.3401171,0.093,0.18929975,0.126
6,0,-0.3731194,0.093,0.41817966,0.124
6,0,-0.36431676,0.093,0.463346,0.125
6,0,-0.3397658,0.094,0.41012362,0.125
6,0,-0.3987081,0.094,0.49446714,0.125
6,0,-0.40286645,0.094,0.4553311,0.125
6,0,-0.30843806,0.093,0.3083687,0.125
6,0,-0.28789756,0.094,0.2606807,0.125
6,0,-0.2254911,0.094,0.25513244,0.124
6,0,-0.28383094,0.094,0.27837008,0.125
6,0,-0.27292937,0.094,0.24466442,0.126
6,0,-0.36951905,0.094,0.39496455,0.126
6,0,-0.3686208,0.094,0.39822775,0.13
6,0,-0.3329782,0.094,0.3422211,0.154
6,0,-0.34855294,0.094,0.32648528,0.165
4,0,-0.2265985,0.141,0.42150012,0.167
3,0,-0.20624356,0.141,0.4134381,0.16
3,0,-0.20865658,0.14,0.36009696,0.166
4,0,-0.19800885,0.139,0.3684534,0.16
4,0,-0.18316616,0.141,0.40554503,0.158
3,0,-0.1837638,0.14,0.41451785,0.16
3,0,-0.15494518,0.14,0.39189777,0.131
3,0,-0.17975032,0.141,0.3157426,0.135
3,0,-0.2093395,0.141,0.30050445,0.139
3,0,-0.22102176,0.142,0.31243175,0.143
3,0,-0.18785277,0.151,0.2849077,0.144
3,0,-0.16494745,0.147,0.3506526,0.143
3,0,-0.21921916,0.171,0.30243492,0.143
3,0,-0.17317522,0.176,0.27720168,0.144
4,0,-0.19001552,0.179,0.30464244,0.146
6,0,-0.28544807,0.179,0.21698265,0.146
6,0,-0.29645285,0.178,0.20378824,0.146
4,0,-0.31152412,0.177,0.3214034,0.147
0,0,-0.22194365,0.171,0.12524879,0.148
6,0,-0.25870124,0.169,0.19461784,0.148
6,0,-0.29683423,0.168,0.18666667,0.149
6,0,-0.37437132,0.167,0.34617686,0.15
6,0,-0.3641143,0.165,0.35789636,0.149
6,0,-0.35607767,0.161,0.3678323,0.148
6,0,-0.3552332,0.157,0.3230667,0.148
6,0,-0.35484245,0.154,0.3213219,0.148
6,0,-0.318187,0.153,0.23825255,0.149
4,0,-0.18469375,0.152,0.24499919,0.149
0,0,-0.21866421,0.152,0.13212179,0.149
4,0,-0.16798927,0.152,0.17394094,0.149
0,0,-0.16234179,0.152,0.061502155,0.149
6,0,-0.30353737,0.15,0.19578186,0.149
0,0,-0.20260258,0.15,0.03768895,0.152
0,0,-0.20509325,0.15,0.08259359,0.149
0,0,-0.21310267,0.15,0.06989713,0.15
0,0,-0.14286307,0.15,0.10075251,0.15
0,0,-0.19733712,0.15,0.11594458,0.15
0,0,-0.17730732,0.15,0.100187756,0.15
0,0,-0.20968436,0.15,0.15599902,0.15
0,0,-0.13735731,0.15,0.08416106,0.15
0,0,-0.22615832,0.15,0.12629542,0.15
4,0,-0.2305831,0.15,0.1682014,0.15
0,0,-0.22525986,0.15,0.13103049,0.149
4,0,-0.19173385,0.15,0.15657333,0.149
0,0,-0.26186448,0.15,0.0681247,0.15
0,0,-0.19941333,0.15,-0.01896105,0.158
2,0,-0.32100818,0.15,-0.0042563453,0.167
0,0,-0.26021627,0.15,-0.024073932,0.173
6,0,-0.26905522,0.15,0.19330843,0.197
6,0,-0.29253823,0.15,0.07777198,0.182
6,0,-0.3326117,0.15,0.2322478,0.17
6,0,-0.35411867,0.15,0.30416068,0.142
6,0,-0.414527,0.154,0.4721652,0.134
6,0,-0.32095468,0.161,0.18967852,0.092
6,0,-0.38640565,0.185,0.30579177,0.098
6,0,-0.36114228,0.188,0.29022485,0.098
6,0,-0.35236502,0.19,0.28566423,0.113
6,0,-0.3848744,0.193,0.4561852,0.116
6,0,-0.35049444,0.196,0.22252008,0.119
6,0,-0.4229781,0.198,0.36828855,0.119
6,0,-0.15911053,0.197,0.18433547,0.104
6,0,-0.1349167,0.196,0.26702678,0.09
6,0,-0.023131749,0.196,0.19691414,0.09
6,0,-0.27057964,0.195,0.39090675,0.086
6,0,-0.2259825,0.193,0.4137219,0.083
0,0,0.21745408,0.193,0.090923965,0.075
3,4,-0.20441072,0.263,0.17080462,0.327
6,4,-0.3042875,0.27,0.33975434,0.336
3,4,-0.15741685,0.28,0.20518008,0.336
4,4,-0.15410681,0.323,0.29773247,0.344
0,0,-0.15681069,0.199,0.0648935,0.082
0,0,-0.19329032,0.184,0.1318951,0.073
0,0,-0.16437326,0.18,0.0815748,0.074
0,0,-0.19502501,0.18,0.1887967,0.074
4,0,-0.23336536,0.176,0.18873431,0.077
4,0,-0.25001645,0.183,0.3157643,0.077
4,0,-0.20930627,0.186,0.28231752,0.075
4,0,-0.2629234,0.19,0.19802651,0.073
4,0,-0.17673953,0.188,0.301393,0.075
4,0,-0.16357714,0.187,0.14701238,0.075
4,0,-0.20200051,0.187,0.22250448,0.075
4,0,-0.25244623,0.186,0.29887584,0.075
4,0,-0.20113595,0.163,0.33877656,0.075
6,0,-0.07484659,0.16,0.21779808,0.084
4,0,-0.011895882,0.16,0.3138228,0.091
4,0,0.25216407,0.163,0.16182032,0.095
1,0,0.33590424,0.166,0.09837438,0.098
4,0,0.40412018,0.166,0.25666037,0.105
1,4,0.65987545,0.162,0.14124064,0.175
1,4,0.6442042,0.161,0.106979705,0.164
1,4,0.63736,0.164,0.13315015,0.251
1,4,0.64480317,0.18,0.06649389,0.328
1,4,0.63526946,0.233,0.10053691,0.355
1,4,0.5926607,0.292,-0.03724388,0.407
1,4,0.57662463,0.332,0.00034086406,0.427
1,4,0.5499273,0.337,-0.041879334,0.484
0,4,0.25418222,0.336,-0.08088258,0.526
0,4,0.27095625,0.34,-0.084780075,0.588
0,4,0.14064139,0.385,-0.08220702,0.617
0,4,0.2292705,0.424,-0.058829956,0.668
0,4,0.3076386,0.444,-0.072114944,0.674
0,4,0.20604567,0.482,-0.060325757,0.686
0,4,0.0425456,0.486,-0.05752271,0.696
0,4,0.10847323,0.493,-0.072294906,0.696
0,4,0.11378739,0.507,-0.047897328,0.696
0,4,0.156697,0.51,-0.04543043,0.679
0,4,0.06358677,0.487,-0.05449766,0.594
0,4,-0.035463933,0.39,-0.07787831,0.556
0,4,-0.07725049,0.312,-0.02955892,0.456
0,4,-0.04441295,0.248,-0.03370163,0.374
0,4,-0.072633564,0.169,-0.019992243,0.323
2,4,-0.19605947,0.167,-0.07485455,0.307
0,4,-0.19315045,0.134,0.08662295,0.268
0,4,-0.28628895,0.127,0.06071524,0.273
0,4,-0.20810807,0.132,0.1286135,0.287
6,4,-0.25150496,0.135,0.24185678,0.289
6,4,-0.21106607,0.146,0.2349423,0.289
4,4,-0.22201765,0.157,0.290401,0.291
3,4,-0.17995532,0.158,0.23332274,0.291
3,4,-0.19269194,0.158,0.24452807,0.294
3,4,-0.19484521,0.16,0.23862278,0.277
3,4,-0.19636223,0.161,0.24396028,0.256
6,4,-0.24469759,0.162,0.2424384,0.229
3,4,-0.18720153,0.162,0.25805166,0.223
3,0,-0.09523985,0.164,0.13661571,0.164
3,0,-0.06932091,0.165,0.2651288,0.162
3,0,-0.054810703,0.165,0.37842643,0.151
3,0,-0.018657425,0.165,0.4729854,0.152
3,0,-0.020032862,0.165,0.47697774,0.149
3,0,-0.10905874,0.165,0.26046684,0.137
3,0,-0.057403274,0.165,0.38706133,0.133
3,0,-0.05418678,0.165,0.4567782,0.128
3,0,-0.045468766,0.165,0.49568963,0.129
4,0,-0.13206351,0.165,0.33831185,0.126
3,0,-0.113874964,0.165,0.24641144,0.118
3,0,-0.1048173,0.165,0.26853597,0.12
3,0,-0.1257257,0.165,0.20169629,0.126
2,0,-0.26061082,0.171,-0.09158065,0.13
3,0,-0.19908036,0.075,0.09131707,0.181
3,0,-0.11441879,0.074,0.20553795,0.169
3,0,-0.18396473,0.078,0.20508018,0.168
3,0,-0.109329864,0.077,0.27173364,0.161
3,0,-0.07568896,0.081,0.32977915,0.155
3,0,-0.27841878,0.083,0.011936374,0.114
2,0,-0.23797023,0.084,-0.031259544,0.139
2,0,-0.2582369,0.085,-0.06892897,0.135
2,0,-0.34172007,0.087,-0.10113754,0.143
2,0,-0.26740643,0.088,-0.099641025,0.152
2,0,-0.25599715,0.09,0.006567858,0.154
2,0,-0.26354578,0.092,-0.0055611394,0.158
3,0,-0.22445145,0.094,0.061312325,0.161
4,0,-0.19154239,0.096,0.13187626,0.168
4,0,-0.20859721,0.096,0.07781932,0.17
3,0,-0.19292825,0.097,0.07730413,0.18
4,0,-0.12155768,0.096,0.24038455,0.182
6,0,-0.24890916,0.103,0.35978094,0.073
6,0,-0.32580113,0.094,0.35102624,0.075
6,0,-0.35221893,0.107,0.38827023,0.08
6,0,-0.33878204,0.11,0.39091727,0.086
6,0,-0.35905406,0.113,0.3879216,0.094
6,0,-0.36659923,0.12,0.37521157,0.095
6,0,-0.2800103,0.124,0.33219028,0.167
4,0,-0.2175993,0.122,0.15641683,0.189
4,0,-0.11507206,0.136,0.27730438,0.192
4,0,-0.16688523,0.134,0.105900764,0.191
4,0,-0.19160065,0.134,0.03891298,0.193
4,0,-0.21885842,0.137,0.0023526847,0.164
0,0,-0.24148813,0.138,-0.101844236,0.161
4,0,-0.28827274,0.139,-0.056925073,0.158
4,0,-0.26192924,0.134,0.008137103,0.142
2,0,-0.31008688,0.137,-0.09106332,0.116
4,0,-0.20296712,0.135,0.09012913,0.124
0,0,-0.23358683,0.13,-0.06697904,0.107
4,0,-0.15565413,0.133,0.07187521,0.096
4,0,-0.26362386,0.134,0.003261242,0.089
2,0,-0.29478335,0.131,-0.10350455,0.092
2,0,-0.29703045,0.13,-0.11336492,0.084
4,0,-0.24365936,0.129,-0.0061110742,0.08
4,0,-0.15148863,0.131,0.17731388,0.086
4,0,-0.12819324,0.131,0.39335427,0.075
4,0,-0.2199639,0.13,0.12705751,0.075
4,0,-0.11829434,0.131,0.46153983,0.084
4,0,-0.096682,0.139,0.5292886,0.084
4,0,-0.08803178,0.14,0.45298517,0.084
4,0,-0.065488614,0.143,0.5586409,0.088
4,0,0.0031403974,0.144,0.74006,0.099
4,0,-0.024606079,0.145,0.5927473,0.107
4,0,-0.0206513,0.145,0.65501165,0.109
4,0,-0.009350985,0.145,0.67142427,0.11
4,0,-0.06529542,0.145,0.56318605,0.111
4,0,-0.05797227,0.147,0.494295,0.112
4,0,-0.07780297,0.148,0.5567717,0.113
4,0,-0.07243006,0.148,0.40535086,0.118
3,0,-0.176457,0.149,0.07500216,0.15
4,0,-0.16053383,0.149,0.12915514,0.19
0,0,-0.19799338,0.191,0.04584969,0.083
0,0,-0.17950319,0.183,0.032473963,0.083
3,0,-0.17251007,0.188,0.058160443,0.069
0,0,-0.14019082,0.188,0.052496612,0.075
3,0,-0.15001036,0.19,0.11817281,0.087
3,0,-0.1427276,0.188,0.12608051,0.083
3,0,-0.14911085,0.186,0.1492007,0.081
3,0,-0.12780443,0.191,0.12165977,0.079
0,0,-0.15818433,0.19,0.11011141,0.076
0,0,-0.18908581,0.19,0.034166798,0.071
4,0,-0.1243812,0.19,0.13243458,0.056
0,0,-0.16197109,0.191,0.057589114,0.068
0,0,-0.14935283,0.193,0.045394685,0.075
0,0,-0.2455227,0.19,0.07259069,0.077
2,0,-0.3122308,0.19,-0.13307407,0.077
2,0,-0.26860714,0.189,-0.106839135,0.082
2,0,-0.32609972,0.179,-0.081719965,0.079
2,0,-0.2840426,0.18,-0.020478427,0.081
6,0,-0.30052832,0.18,0.054950286,0.081
0,0,-0.184138,0.182,0.086230546,0.083
6,0,-0.2036781,0.185,0.15031789,0.083
0,0,-0.20528169,0.18,0.12798934,0.083
6,0,-0.28346378,0.181,0.2180847,0.082
6,0,-0.28927732,0.18,0.23284662,0.084
6,0,-0.28740633,0.182,0.22169986,0.084
6,0,-0.2713443,0.178,0.22751926,0.084
6,0,-0.27868468,0.178,0.23791152,0.085
6,0,-0.31961787,0.176,0.30976257,0.085
6,0,-0.28819948,0.17,0.25996968,0.084
6,0,-0.26857823,0.177,0.1838351,0.083
6,0,-0.20059174,0.181,0.15933704,0.086
6,0,-0.2199828,0.178,0.1377911,0.086
6,0,-0.2595985,0.179,0.17970085,0.086
6,0,-0.23904712,0.182,0.17187159,0.086
4,0,-0.188647,0.18,0.18736495,0.088
4,0,-0.2540467,0.182,0.20292906,0.089
4,0,-0.21272102,0.185,0.19116813,0.09
4,0,-0.25252944,0.184,0.31569636,0.09
4,0,-0.22700982,0.183,0.29992646,0.09
4,0,-0.25128272,0.184,0.3023217,0.09
6,0,-0.30331516,0.184,0.289932,0.09
6,0,-0.2945372,0.18,0.33403543,0.091
6,0,-0.3345036,0.183,0.36039057,0.091
6,0,-0.36260048,0.182,0.42099583,0.092
6,0,-0.38391924,0.181,0.44815513,0.092
6,0,-0.38912448,0.182,0.49862432,0.092
6,0,-0.39690888,0.182,0.5358807,0.091
6,0,-0.3930034,0.183,0.53584117,0.094
6,0,-0.39668956,0.182,0.542271,0.094
6,0,-0.39831626,0.182,0.5511373,0.094
6,0,-0.39929667,0.184,0.54873705,0.094
6,0,-0.37743407,0.185,0.50564945,0.094
6,0,-0.37785277,0.185,0.5112953,0.094
6,0,-0.38456842,0.183,0.53389305,0.094
6,0,-0.39754054,0.184,0.5326646,0.094
6,0,-0.38218924,0.186,0.5559542,0.094
6,0,-0.37811607,0.187,0.5614844,0.094
6,0,-0.38841537,0.187,0.5011079,0.094
6,0,-0.40334088,0.188,0.5057289,0.094
6,0,-0.41085035,0.187,0.54363835,0.094
6,0,-0.40336573,0.187,0.53122854,0.094
6,0,-0.395452,0.186,0.5495203,0.094
6,0,-0.3840608,0.186,0.49766082,0.094
6,0,-0.40037468,0.191,0.54418474,0.097
6,0,-0.40027764,0.193,0.57564884,0.103
6,0,-0.37012634,0.194,0.5345732,0.104
6,0,-0.40614215,0.196,0.5286011,0.116
6,0,-0.39574882,0.197,0.54409933,0.122
6,0,-0.39163637,0.195,0.5287335,0.126
6,0,-0.4038669,0.195,0.529272,0.133
6,0,-0.39182252,0.194,0.5066351,0.131
6,0,-0.41151556,0.197,0.5827262,0.137
6,0,-0.39948764,0.197,0.5567224,0.157
6,0,-0.39696047,0.196,0.5504497,0.152
6,4,-0.14787942,0.319,0.11967737,0.468
6,4,-0.075938195,0.318,0.03373909,0.465
6,4,-0.26264408,0.319,0.12925439,0.435
6,4,-0.2069591,0.319,0.19380963,0.432
6,4,-0.2585042,0.322,0.1771671,0.409
6,4,-0.2566849,0.321,0.16912821,0.398
6,4,-0.24329765,0.325,0.15484479,0.39
6,4,-0.2004525,0.327,0.1798298,0.343
6,4,-0.31693354,0.327,0.27903163,0.338
6,4,0.014485002,0.327,0.112700954,0.323
6,4,-0.19857435,0.326,0.17622414,0.322
6,4,-0.1394285,0.325,0.16729474,0.289
3,0,-0.07203585,0.198,0.26115817,0.111
3,0,-0.13351145,0.182,0.25326058,0.12
4,0,-0.18493383,0.166,0.0633142,0.122
4,0,-0.20926233,0.165,0.08481039,0.122
6,0,-0.25101548,0.171,0.12165272,0.123
0,0,-0.2418752,0.176,0.11489873,0.124
4,0,-0.25560027,0.178,0.11761998,0.126
6,0,-0.3293245,0.18,0.27327585,0.126
6,0,-0.30960143,0.182,0.119763866,0.126
6,0,-0.37559444,0.182,0.38339996,0.129
6,0,-0.3624584,0.183,0.38854465,0.09
6,0,-0.3594078,0.184,0.3766197,0.188
3,0,-0.14361778,0.174,0.107228234,0.177
3,0,-0.10675777,0.173,0.1453703,0.16
3,0,-0.06342321,0.173,0.20238462,0.158
3,0,-0.062633574,0.173,0.3140207,0.193
3,0,-0.028637312,0.173,0.26011965,0.203
3,0,-0.12321921,0.171,0.19617379,0.203
3,0,-0.10013841,0.17,0.17559657,0.198
3,0,-0.07281111,0.169,0.19193622,0.171
3,0,-0.105643295,0.169,0.13990252,0.174
0,0,-0.12990776,0.171,0.0036960319,0.135
0,0,-0.22594748,0.171,-0.051061932,0.096
0,0,-0.14753488,0.171,0.018830042,0.146
0,0,0.05996144,0.172,-0.02086392,0.152
0,0,0.077936515,0.172,-0.002439905,0.147
0,0,0.08123732,0.173,-0.042680457,0.166
1,0,0.14216551,0.173,-0.03329602,0.178
6,0,0.07936057,0.173,-0.004999701,0.19
0,0,0.055091016,0.171,0.031936206,0.19
6,0,-0.389279,0.173,0.28336442,0.185
6,0,-0.404968,0.172,0.16842167,0.154
6,0,-0.4065874,0.172,0.25846165,0.13
6,0,-0.3896358,0.182,0.17849119,0.088
6,0,-0.41713247,0.184,0.21615551,0.049
6,0,-0.43750677,0.199,0.18610747,0.03
3,0,-0.056138936,0.182,0.39695907,-0.009
3,0,0.016564434,0.177,0.5614261,-0.006
3,0,0.024437023,0.182,0.48990956,0.0
3,0,-0.059864197,0.182,0.2917375,0.0
3,0,-0.066478655,0.184,0.28461176,0.0
3,0,-0.093551844,0.185,0.21138144,0.0
3,0,-0.041187998,0.184,0.38395602,0.0
3,0,-0.011907414,0.185,0.5228853,0.0
3,0,0.002098497,0.184,0.5586336,0.0
3,0,-0.059572943,0.187,0.29885334,0.019
3,0,-0.10385939,0.192,0.18778515,0.03
3,0,-0.09431036,0.178,0.3102617,0.154
4,0,-0.08448612,0.159,0.3532559,0.15
4,0,-0.112738915,0.168,0.22631902,0.128
3,0,-0.098108724,0.169,0.21988434,0.129
3,0,-0.1035251,0.179,0.2098471,0.102
3,0,-0.07104994,0.176,0.36632863,0.119
4,0,-0.11593697,0.173,0.23140243,0.116
4,0,-0.10342654,0.178,0.3152419,0.121
3,0,-0.10192324,0.18,0.31169394,0.12
