cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
0,0,0.025725268,0.064,0.15540773,0.099
0,0,0.0060782544,0.063,0.17747615,0.1
0,0,0.018063713,0.064,0.1496072,0.101
0,0,-0.013802603,0.065,0.18944916,0.103
0,0,-0.17554738,0.063,0.2825421,0.103
0,0,-0.047722183,0.062,0.22703598,0.103
0,0,-0.07711096,0.062,0.19850798,0.103
0,0,-0.102335215,0.065,0.23201126,0.103
0,0,-0.020190194,0.069,0.2166782,0.103
0,0,-0.14318632,0.075,0.28399953,0.103
0,0,-0.087883204,0.084,0.24018863,0.104
0,0,-0.2698,0.085,0.30034623,0.104
0,0,-0.22454838,0.085,0.25752893,0.105
5,0,-0.32616523,0.085,0.31783512,0.105
0,0,-0.19217345,0.085,0.30786794,0.107
0,0,-0.17800611,0.083,0.25912866,0.107
0,0,-0.14163697,0.084,0.29848358,0.107
0,0,-0.1528006,0.083,0.2617874,0.109
0,0,-0.1761195,0.083,0.27263585,0.111
0,0,-0.2353692,0.083,0.277378,0.11
5,0,-0.2055129,0.083,0.28713697,0.111
5,0,-0.24677758,0.083,0.24217334,0.111
0,0,-0.07072083,0.084,0.13813594,0.111
0,0,-0.03551774,0.085,0.10796669,0.112
0,0,-0.12039982,0.085,0.19690806,0.113
0,0,-0.043157738,0.085,0.12246175,0.114
0,0,-0.097945884,0.083,0.13354138,0.114
0,0,-0.027251963,0.077,0.11676441,0.114
0,0,-0.112657115,0.073,0.13217175,0.114
0,0,-0.17625955,0.071,0.21776715,0.114
0,0,-0.043680772,0.071,0.121618055,0.114
0,0,-0.18195873,0.071,0.11691505,0.114
0,0,-0.08482884,0.071,0.13204579,0.114
0,0,-0.07888363,0.073,0.15425272,0.114
0,0,-0.035737827,0.074,0.15670264,0.114
0,0,-0.17998844,0.074,0.12014967,0.114
0,0,-0.13216874,0.074,0.15100321,0.114
0,0,-0.22565553,0.069,0.1588873,0.114
0,0,-0.17031835,0.066,0.15644218,0.114
0,0,-0.052859735,0.066,0.16517623,0.115
0,0,-0.15660183,0.066,0.19299185,0.114
0,0,-0.09653667,0.067,0.13831343,0.115
0,0,-0.15512258,0.069,0.16993392,0.115
0,0,-0.08531994,0.069,0.19688644,0.115
0,0,-0.21101269,0.071,0.16875434,0.115
0,0,-0.15318544,0.071,0.16099617,0.114
0,0,-0.15859896,0.072,0.14368525,0.114
0,0,-0.09646697,0.072,0.13965556,0.114
0,0,-0.08229707,0.071,0.18291356,0.114
0,0,-0.09977757,0.071,0.2043663,0.115
0,0,0.015030887,0.07,0.17690447,0.115
0,0,0.04331284,0.069,0.11107533,0.115
0,0,0.0437739,0.071,0.1035736,0.116
0,0,0.042216975,0.071,0.15517148,0.115
0,0,0.072974734,0.073,0.1046131,0.116
0,0,0.0470948,0.074,0.13160208,0.119
0,0,0.020554524,0.075,0.06935703,0.126
0,0,0.03988449,0.076,0.11968744,0.128
0,0,0.060853213,0.077,0.118752494,0.129
0,0,0.08599446,0.086,0.12911622,0.139
0,0,0.05744797,0.143,0.060018905,0.16
0,0,0.05456196,0.17,0.088207744,0.163
0,0,0.027021874,0.174,0.042702086,0.162
0,0,0.09688978,0.165,0.13006212,0.161
0,0,0.08751952,0.136,0.14783326,0.158
0,0,0.10808763,0.134,0.16322061,0.156
0,0,0.05977557,0.136,0.17213264,0.156
0,0,0.076776944,0.142,0.17411791,0.155
0,0,0.019208752,0.143,0.14818475,0.152
0,0,0.07392505,0.145,0.11921897,0.15
0,0,0.12930149,0.134,0.08222386,0.15
0,0,0.0976872,0.133,0.07937895,0.15
0,0,0.03485894,0.106,0.09133528,0.15
0,0,0.025691923,0.108,0.12409548,0.15
0,0,0.04640326,0.103,0.1354023,0.15
0,0,0.062431,0.086,0.08102292,0.15
0,0,0.007641837,0.09,0.1178623,0.149
0,0,0.006057732,0.092,0.10115627,0.15
0,0,0.057636347,0.094,0.14273655,0.138
0,0,-0.0017791465,0.095,0.17131524,0.133
0,0,-0.009026609,0.096,0.14785467,0.133
0,0,0.049749576,0.098,0.1642491,0.133
0,0,0.10881341,0.098,0.100605376,0.133
0,0,0.07589482,0.099,0.085940614,0.133
0,0,0.03516843,0.099,0.12862058,0.131
0,0,0.074716896,0.099,0.13164341,0.128
0,0,0.07180888,0.092,0.13453901,0.126
0,0,0.09669106,0.077,0.17652465,0.124
0,0,0.081961066,0.083,0.12045306,0.118
0,0,0.15481897,0.088,0.17631152,0.116
0,0,0.0572777,0.087,0.16007833,0.103
0,0,0.086162776,0.088,0.17089266,0.088
0,0,0.06156692,0.086,0.15370736,0.084
0,0,-0.10456299,0.085,0.22575071,0.086
0,0,-0.057684753,0.088,0.19883057,0.085
0,0,-0.031966418,0.088,0.2107713,0.081
0,0,-0.051467992,0.086,0.22552428,0.071
0,0,-0.031932596,0.085,0.18189634,0.073
0,0,-0.02489034,0.075,0.16772604,0.077
0,0,-0.16612655,0.073,0.25527036,0.077
0,0,0.02841048,0.075,0.14899138,0.079
0,0,-0.12868899,0.083,0.17254317,0.079
0,0,-0.10217965,0.084,0.22174,0.079
0,0,-0.08822805,0.086,0.116756454,0.08
0,0,-0.13735908,0.086,0.11056682,0.082
0,0,-0.02221936,0.086,0.14495507,0.083
0,0,-0.061313517,0.085,0.13380007,0.083
0,0,-0.03574226,0.085,0.19505543,0.083
0,0,-0.12839942,0.085,0.18607916,0.081
0,0,-0.08874935,0.084,0.16125895,0.081
0,0,-0.08645989,0.085,0.18755034,0.082
0,0,-0.0019333512,0.084,0.16248839,0.084
0,0,-0.00609982,0.083,0.16067347,0.084
0,0,-0.1734657,0.085,0.17390501,0.09
0,0,-0.06784304,0.083,0.06848255,0.091
0,0,-0.22065128,0.083,0.15448982,0.097
0,0,-0.036239304,0.082,0.09305985,0.099
0,0,-0.09872635,0.082,0.1740129,0.102
5,0,-0.23035133,0.082,0.18456629,0.103
0,0,-0.16276222,0.084,0.11384888,0.103
0,0,-0.034628518,0.084,0.13548048,0.104
0,0,-0.15037951,0.061,0.17183894,0.104
0,0,-0.030130785,0.063,0.11351297,0.116
0,0,-0.018713158,0.059,0.08094803,0.12
0,0,0.0030794702,0.064,0.11851099,0.121
0,0,-0.1253926,0.064,0.10182145,0.122
0,0,-0.05016912,0.081,0.071586326,0.122
0,0,-0.0008128397,0.085,0.123958215,0.122
6,0,0.1909185,0.086,0.3253303,0.122
6,0,0.06977926,0.086,0.29471245,0.122
6,0,0.19764741,0.088,0.21370134,0.123
6,0,0.06506255,0.09,0.36725292,0.123
7,0,-0.11601192,0.09,0.3404463,0.123
6,0,-0.091487765,0.09,0.47200313,0.123
6,0,0.19136283,0.09,0.5482149,0.123
4,0,0.123896465,0.091,0.341017,0.123
6,0,0.28664306,0.092,0.45143235,0.123
4,0,0.29006788,0.092,0.3202459,0.123
7,0,0.3218805,0.093,0.21031892,0.124
6,0,0.2053917,0.093,0.316922,0.124
6,0,0.27804354,0.094,0.3057092,0.123
6,0,0.2223278,0.093,0.4660957,0.124
6,0,0.50951564,0.094,0.4231556,0.124
6,0,0.47279492,0.094,0.44321856,0.124
6,0,0.36948153,0.094,0.4807954,0.124
6,0,0.29789573,0.095,0.3892249,0.124
6,0,0.16162863,0.095,0.343471,0.124
6,0,0.24139133,0.095,0.41157544,0.124
6,0,0.19090094,0.095,0.37829944,0.123
6,0,0.21508025,0.094,0.40496358,0.124
6,0,0.13937694,0.095,0.3851912,0.124
6,0,0.06186411,0.095,0.45698854,0.124
7,0,0.13179773,0.095,0.32425392,0.124
6,0,0.19526987,0.095,0.38478833,0.124
7,0,0.09806152,0.095,0.36774823,0.124
6,0,0.22075303,0.095,0.32912174,0.126
6,0,0.105147205,0.095,0.3691731,0.126
6,0,0.16356033,0.095,0.342421,0.124
7,0,0.06916539,0.096,0.3502902,0.125
7,0,0.047156736,0.096,0.2950559,0.124
7,0,0.17774913,0.094,0.3905353,0.125
7,0,0.2345903,0.092,0.3924245,0.125
7,0,0.091305524,0.09,0.44963124,0.125
7,0,0.28561968,0.09,0.40573773,0.125
7,0,0.17989108,0.09,0.42794162,0.124
6,0,0.14798589,0.09,0.44931912,0.125
6,0,0.21478978,0.09,0.3703784,0.125
6,0,0.13759136,0.089,0.42192805,0.125
6,0,0.09990005,0.089,0.409145,0.125
6,0,0.22102731,0.089,0.33779228,0.124
6,0,0.23952237,0.089,0.35121658,0.124
6,0,0.27469477,0.089,0.30286723,0.124
6,0,0.14289385,0.088,0.3732373,0.125
6,0,0.20082146,0.087,0.38647568,0.125
6,0,0.34895736,0.085,0.34958667,0.125
6,0,0.23872718,0.084,0.39027724,0.124
7,0,0.16472867,0.079,0.5231681,0.125
6,0,0.020355929,0.074,0.45368612,0.125
6,0,0.21178366,0.066,0.38419133,0.125
4,0,0.17815967,0.064,0.42325884,0.125
7,0,-0.05012185,0.066,0.41385087,0.124
5,0,-0.15526748,0.069,0.47937375,0.124
7,0,0.050424352,0.08,0.38222465,0.124
6,0,0.015232546,0.085,0.4361928,0.125
6,0,0.24530205,0.089,0.3747563,0.125
7,0,0.10136092,0.09,0.48932815,0.126
7,0,0.11306363,0.09,0.55436575,0.125
7,0,-0.01899166,0.091,0.47043052,0.125
6,0,0.016751813,0.092,0.37592793,0.126
6,0,0.11492387,0.091,0.46211606,0.125
5,0,-0.060924575,0.092,0.4873422,0.125
6,0,0.058494564,0.092,0.43201268,0.126
1,0,-0.06187795,0.092,0.46803325,0.124
6,0,-0.053230055,0.092,0.5280834,0.125
0,0,0.07579911,0.093,0.027383761,0.124
0,0,-0.04184193,0.093,0.04918901,0.125
0,0,-0.03308302,0.093,0.0065932563,0.125
0,0,0.046037212,0.092,-0.07884377,0.126
0,0,-0.19648924,0.093,0.12443315,0.125
0,0,-0.33655304,0.093,0.16632262,0.126
0,0,-0.117865264,0.093,0.024648355,0.126
0,0,-0.14795765,0.093,0.031925306,0.124
0,0,-0.121305525,0.093,0.13553679,0.125
0,0,-0.0557601,0.094,0.1248393,0.125
0,0,-0.043966286,0.094,0.13101688,0.125
0,0,-0.013579242,0.094,0.16620636,0.125
7,0,-0.0028535575,0.093,0.25794715,0.125
0,0,-0.06730271,0.094,0.14627631,0.125
0,0,-0.011697233,0.094,0.18709525,0.124
0,0,-0.044699974,0.094,0.129598,0.125
0,0,-0.080318116,0.094,0.1468068,0.126
0,0,-0.0068627894,0.094,0.112133235,0.126
0,0,-0.05509603,0.094,0.084686846,0.13
0,0,0.009527296,0.094,0.14255017,0.154
0,0,0.021851815,0.094,0.13848545,0.165
7,0,-0.009977698,0.141,0.17591438,0.167
7,0,-0.081772834,0.141,0.19200815,0.16
7,0,0.05068602,0.14,0.19446774,0.166
7,0,-0.022442292,0.139,0.2365499,0.16
7,0,0.020813577,0.141,0.2709742,0.158
7,0,0.046976455,0.14,0.23424485,0.16
7,0,0.089700036,0.14,0.22561081,0.131
7,0,0.049608015,0.141,0.25103077,0.135
7,0,0.1029312,0.141,0.24762334,0.139
0,0,0.07718555,0.142,0.2202926,0.143
7,0,0.004678145,0.151,0.19872586,0.144
7,0,0.107619956,0.147,0.2182149,0.143
7,0,0.09345126,0.171,0.21772356,0.143
0,0,0.045894623,0.176,0.20543003,0.144
7,0,0.060170166,0.179,0.19911571,0.146
0,0,0.06676736,0.179,0.20763813,0.146
0,0,-0.011258651,0.178,0.16566339,0.146
7,0,-0.021308418,0.177,0.20519288,0.147
0,0,0.015099384,0.171,0.20956916,0.148
0,0,0.014645129,0.169,0.1903233,0.148
0,0,0.011327632,0.168,0.17828462,0.149
0,0,0.025169931,0.167,0.18999787,0.15
0,0,0.064934865,0.165,0.18359305,0.149
0,0,0.07130794,0.161,0.18176566,0.148
0,0,0.056111082,0.157,0.10847809,0.148
0,0,0.057055227,0.154,0.10743589,0.148
0,0,0.04497823,0.153,0.16662277,0.149
0,0,0.024861425,0.152,0.18578507,0.149
0,0,0.08579866,0.152,0.16451317,0.149
0,0,0.1024435,0.152,0.196509,0.149
7,0,0.11869444,0.152,0.22633187,0.149
0,0,0.14356965,0.15,0.14946216,0.149
7,0,0.041226692,0.15,0.23132922,0.152
0,0,0.122859485,0.15,0.17930532,0.149
0,0,0.058645345,0.15,0.15769419,0.15
7,0,0.05379513,0.15,0.16279349,0.15
0,0,0.021778867,0.15,0.16635728,0.15
0,0,0.02221774,0.15,0.15156633,0.15
0,0,0.048776522,0.15,0.20371704,0.15
0,0,0.051421463,0.15,0.18506426,0.15
0,0,0.06479215,0.15,0.18336059,0.15
7,0,0.017279498,0.15,0.17950585,0.15
0,0,0.07734596,0.15,0.15564445,0.149
0,0,0.02138231,0.15,0.14706698,0.149
0,0,0.0224083,0.15,0.24188071,0.15
7,0,0.036477767,0.15,0.25474137,0.158
0,0,0.10782713,0.15,0.2555992,0.167
0,0,0.08442025,0.15,0.2640244,0.173
0,0,-0.12132219,0.15,0.016398132,0.197
0,0,-0.07511609,0.15,0.117333435,0.182
0,0,0.0577703,0.15,0.12604162,0.17
0,0,-0.20303594,0.15,0.1020955,0.142
0,0,-0.17363977,0.154,0.023321014,0.134
0,0,-0.12328622,0.161,0.17981684,0.092
0,0,-0.17525211,0.185,0.09563426,0.098
0,0,-0.1992666,0.188,0.13169037,0.098
0,0,-0.14334276,0.19,0.03679491,0.113
0,0,-0.17069179,0.193,0.13812582,0.116
0,0,-0.06286237,0.196,0.16479115,0.119
0,0,-0.14998208,0.198,0.17297162,0.119
0,0,-0.050395273,0.197,0.06406215,0.104
0,0,-0.059680775,0.196,0.12868446,0.09
0,0,-0.007445544,0.196,0.10113749,0.09
0,0,-0.06651017,0.195,0.054595593,0.086
0,0,-0.045306325,0.193,0.12977259,0.083
0,0,0.079176605,0.193,0.035674438,0.075
0,4,0.06281416,0.263,0.19771054,0.327
0,4,0.032868408,0.27,0.16226201,0.336
0,4,0.10978049,0.28,0.17840162,0.336
0,4,-0.031783316,0.323,0.21339121,0.344
7,0,0.08326559,0.199,0.1901574,0.082
0,0,0.04714469,0.184,0.15697576,0.073
0,0,0.081980936,0.18,0.15637201,0.074
0,0,0.0664558,0.18,0.13899209,0.074
0,0,0.03444417,0.176,0.18465519,0.077
0,0,0.07545152,0.183,0.15296814,0.077
0,0,0.060629852,0.186,0.10358677,0.075
0,0,0.05398702,0.19,0.16692634,0.073
0,0,0.023004912,0.188,0.1450043,0.075
0,0,0.06970912,0.187,0.15468623,0.075
0,0,0.03696224,0.187,0.14571871,0.075
0,0,0.009399585,0.186,0.13981713,0.075
0,0,0.044604003,0.163,0.19909075,0.075
7,0,0.06751044,0.16,0.1754919,0.084
7,0,0.064502634,0.16,0.21891554,0.091
7,0,0.12125994,0.163,0.2553862,0.095
7,0,0.111980915,0.166,0.25405887,0.098
4,0,0.16699372,0.166,0.32155693,0.105
4,4,0.16344747,0.162,0.24905245,0.175
4,4,0.19479726,0.161,0.2517633,0.164
4,4,0.22826093,0.164,0.30191383,0.251
4,4,0.28265572,0.18,0.34265587,0.328
4,4,0.22950882,0.233,0.2487064,0.355
0,4,0.21747807,0.292,0.2279775,0.407
4,4,0.26089272,0.332,0.24044836,0.427
0,4,0.2642804,0.337,0.16931276,0.484
0,4,0.22361827,0.336,0.194548,0.526
0,4,0.15748903,0.34,0.2305915,0.588
0,4,0.17746893,0.385,0.17515482,0.617
0,4,0.18297991,0.424,0.2102077,0.668
0,4,0.23951772,0.444,0.15279555,0.674
0,4,0.14718446,0.482,0.13690498,0.686
0,4,0.14484973,0.486,0.09484789,0.696
0,4,0.17635527,0.493,0.14489308,0.696
0,4,0.1634022,0.507,0.12965226,0.696
0,4,0.107172444,0.51,0.10654755,0.679
0,4,0.12070612,0.487,0.11095008,0.594
0,4,0.14813638,0.39,0.12163937,0.556
0,4,0.110782355,0.312,0.13271931,0.456
0,4,0.049241863,0.248,0.14662881,0.374
0,4,0.111873135,0.169,0.09920865,0.323
0,4,0.045699667,0.167,0.06704962,0.307
0,4,0.020822644,0.134,0.08025917,0.268
0,4,0.11114311,0.127,0.07054421,0.273
0,4,0.104476064,0.132,0.05057282,0.287
0,4,0.124149665,0.135,0.12120922,0.289
0,4,0.18230022,0.146,0.14382291,0.289
0,4,0.050563067,0.157,0.14049761,0.291
0,4,0.026416682,0.158,0.20311241,0.291
0,4,0.060013045,0.158,0.24055567,0.294
0,4,0.08854981,0.16,0.21238054,0.277
0,4,0.096419066,0.161,0.17088296,0.256
0,4,-0.019531142,0.162,0.19150792,0.229
0,4,0.029816043,0.162,0.21571428,0.223
0,0,0.051925883,0.164,0.17428209,0.164
0,0,0.026286583,0.165,0.16479161,0.162
0,0,0.038651634,0.165,0.16966791,0.151
0,0,-0.014861189,0.165,0.18155225,0.152
0,0,-0.0011003241,0.165,0.14725661,0.149
0,0,-0.07376887,0.165,0.1778852,0.137
0,0,0.033448666,0.165,0.22170128,0.133
0,0,0.020604275,0.165,0.18576406,0.128
0,0,0.021401465,0.165,0.23391944,0.129
0,0,-0.03150943,0.165,0.21528448,0.126
0,0,0.020487487,0.165,0.22345217,0.118
0,0,0.03592865,0.165,0.19026516,0.12
0,0,0.05199427,0.165,0.1434386,0.126
0,0,0.04226819,0.171,0.11703754,0.13
0,0,0.03892306,0.075,0.1319268,0.181
0,0,-0.0033871457,0.074,0.15080956,0.169
0,0,0.12262817,0.078,0.1798927,0.168
0,0,0.05916935,0.077,0.17812452,0.161
0,0,0.079085395,0.081,0.1710419,0.155
0,0,-0.03733737,0.083,0.12804317,0.114
0,0,-0.046289045,0.084,0.14169227,0.139
0,0,-0.037638605,0.085,0.14004906,0.135
0,0,0.060217224,0.087,0.115207,0.143
0,0,0.024335142,0.088,0.09313859,0.152
0,0,-0.0244255,0.09,0.11971224,0.154
0,0,-0.018377073,0.092,0.13807315,0.158
0,0,-0.00055833906,0.094,0.12410824,0.161
0,0,0.06272428,0.096,0.08771215,0.168
0,0,-0.013107054,0.096,0.129759,0.17
0,0,0.07302395,0.097,0.06592244,0.18
0,0,0.095268734,0.096,0.11239123,0.182
0,0,-0.09109037,0.103,0.16267554,0.073
0,0,-0.060662854,0.094,0.12306462,0.075
0,0,-0.19781694,0.107,0.17235069,0.08
0,0,-0.1756429,0.11,0.17085001,0.086
0,0,-0.1994409,0.113,0.22545294,0.094
0,0,-0.0822516,0.12,0.13597357,0.095
0,0,-0.007553499,0.124,0.14151227,0.167
0,0,0.082386926,0.122,0.058204778,0.189
0,0,-0.06009937,0.136,0.089212045,0.192
0,0,0.0018351153,0.134,0.03113155,0.191
0,0,-0.11000418,0.134,0.0631275,0.193
0,0,-0.016821694,0.137,0.07503765,0.164
0,0,0.012389656,0.138,0.08209202,0.161
0,0,-0.1526469,0.139,0.11863612,0.158
0,0,-0.028081078,0.134,0.11104428,0.142
0,0,-0.10914995,0.137,0.13187894,0.116
0,0,-0.021908067,0.135,0.11070827,0.124
0,0,-0.056122106,0.13,0.15625392,0.107
0,0,0.014556069,0.133,0.15349257,0.096
0,0,0.02578304,0.134,0.13568355,0.089
0,0,0.064199984,0.131,0.102980874,0.092
0,0,0.09620958,0.13,0.1198525,0.084
0,0,0.13920598,0.129,0.092377745,0.08
0,0,0.15122217,0.131,0.1451371,0.086
0,0,0.10725742,0.131,0.103292406,0.075
0,0,0.038650423,0.13,0.11140646,0.075
0,0,0.055673063,0.131,0.18070592,0.084
0,0,0.063821465,0.139,0.13097426,0.084
0,0,0.10426248,0.14,0.15765697,0.084
0,0,0.14130169,0.143,0.15347199,0.088
0,0,0.053383105,0.144,0.158792,0.099
0,0,0.04036333,0.145,0.07566583,0.107
0,0,0.056359228,0.145,0.12974137,0.109
0,0,0.0010610931,0.145,0.08878614,0.11
0,0,0.091272034,0.145,0.09413898,0.111
0,0,0.06827484,0.147,0.0935178,0.112
0,0,0.059163522,0.148,0.102891564,0.113
0,0,0.050663065,0.148,0.011982407,0.118
0,0,0.065300204,0.149,0.036152087,0.15
0,0,0.10296333,0.149,0.03235656,0.19
0,0,0.12595676,0.191,0.17949706,0.083
0,0,0.07842962,0.183,0.22651334,0.083
0,0,0.046373483,0.188,0.21811798,0.069
0,0,0.058159363,0.188,0.19859287,0.075
0,0,0.0523151,0.19,0.18221188,0.087
0,0,0.034048736,0.188,0.14273664,0.083
0,0,0.07478613,0.186,0.14965254,0.081
0,0,0.113897145,0.191,0.17155716,0.079
0,0,0.10451499,0.19,0.1693703,0.076
0,0,0.08891006,0.19,0.17417979,0.071
0,0,0.13223992,0.19,0.13610297,0.056
0,0,0.07361621,0.191,0.16832797,0.068
0,0,0.077467725,0.193,0.113314435,0.075
0,0,0.093610495,0.19,0.12353955,0.077
0,0,-0.0014319718,0.19,0.08210851,0.077
0,0,-0.05689824,0.189,0.05174113,0.082
0,0,0.016994525,0.179,0.059775166,0.079
0,0,-0.033593584,0.18,0.035318103,0.081
0,0,0.04461742,0.18,0.0479943,0.081
0,0,0.077999026,0.182,-0.0034937784,0.083
0,0,0.06801422,0.185,0.06632982,0.083
0,0,0.074147955,0.18,0.028918281,0.083
0,0,0.05088864,0.181,0.02759976,0.082
0,0,0.09465131,0.18,-0.0013088938,0.084
0,0,0.0025019497,0.182,0.07129816,0.084
0,0,0.043750443,0.178,0.10485277,0.084
0,0,0.08203851,0.178,0.09630073,0.085
0,0,0.10258365,0.176,0.03761094,0.085
0,0,0.08372922,0.17,0.03937307,0.084
0,0,0.019269943,0.177,0.09488145,0.083
0,0,0.08954615,0.181,0.060116366,0.086
0,0,0.09954991,0.178,0.11107339,0.086
0,0,0.1192625,0.179,0.07377276,0.086
0,0,0.09129855,0.182,0.09119887,0.086
0,0,0.06093281,0.18,0.07470337,0.088
0,0,0.10909668,0.182,0.06567302,0.089
0,0,0.11869255,0.185,0.040836893,0.09
0,0,0.101467706,0.184,0.039944693,0.09
0,0,0.109131455,0.183,0.071819045,0.09
0,0,0.07330321,0.184,0.07116355,0.09
0,0,0.10015078,0.184,0.08806136,0.09
0,0,0.052839562,0.18,0.08497119,0.091
0,0,0.0032507516,0.183,0.069341354,0.091
0,0,-0.010770023,0.182,0.10069591,0.092
0,0,0.043327462,0.181,0.023693826,0.092
0,0,-0.033542495,0.182,0.058993608,0.092
0,0,-0.029478323,0.182,0.056666818,0.091
0,0,0.028896086,0.183,0.052088793,0.094
0,0,0.011626698,0.182,0.082001746,0.094
0,0,-0.032038357,0.182,0.08012985,0.094
0,0,0.01904308,0.184,0.07284917,0.094
0,0,0.05360564,0.185,0.046013355,0.094
0,0,0.022276685,0.185,0.07625304,0.094
0,0,-0.024881862,0.183,0.0911139,0.094
0,0,-0.066391185,0.184,0.13114658,0.094
0,0,-0.18173188,0.186,0.15531853,0.094
0,0,-0.031173568,0.187,0.11470655,0.094
0,0,-0.033278238,0.187,0.0873063,0.094
0,0,-0.06535452,0.188,0.13019991,0.094
0,0,-0.026504114,0.187,0.09709175,0.094
0,0,-0.12333967,0.187,0.13996813,0.094
0,0,-0.062112566,0.186,0.13746953,0.094
0,0,-0.0075812526,0.186,0.08992751,0.094
0,0,-0.07533507,0.191,0.11887312,0.097
0,0,-0.0467744,0.193,0.072891854,0.103
0,0,-0.03334054,0.194,0.047952935,0.104
0,0,-0.13681257,0.196,0.08691132,0.116
0,0,-0.09181235,0.197,0.08774911,0.122
0,0,-0.02754632,0.195,0.06805129,0.126
0,0,-0.0006682947,0.195,0.07714476,0.133
0,0,7.684901e-05,0.194,0.08488569,0.131
0,0,-0.045333635,0.197,0.09256312,0.137
0,0,-0.07909327,0.197,0.08485323,0.157
0,0,-0.08552548,0.196,0.10754698,0.152
0,4,0.07357815,0.319,-0.008887168,0.468
0,4,0.054430906,0.318,0.0270699,0.465
0,4,0.027245961,0.319,-0.013958633,0.435
0,4,0.13895464,0.319,0.031788986,0.432
0,4,0.057088777,0.322,0.014417563,0.409
0,4,0.14585122,0.321,0.054575715,0.398
0,4,0.10380036,0.325,0.11521284,0.39
0,4,0.115250304,0.327,0.12361622,0.343
0,4,0.21215864,0.327,0.10650117,0.338
4,4,0.12631743,0.327,0.30536792,0.323
0,4,-0.0013775378,0.326,0.19297376,0.322
0,4,0.20946723,0.325,0.16879353,0.289
0,0,-0.0001315698,0.198,0.24942467,0.111
0,0,0.057141915,0.182,0.19383065,0.12
0,0,0.01691068,0.166,0.16984305,0.122
0,0,0.0914347,0.165,0.15031222,0.122
0,0,0.09452991,0.171,0.1433191,0.123
0,0,0.07552276,0.176,0.161812,0.124
0,0,0.08495703,0.178,0.15097931,0.126
0,0,0.053522915,0.18,0.1991853,0.126
0,0,-0.0730069,0.182,0.15450637,0.126
0,0,0.038885616,0.182,0.10184071,0.129
0,0,0.05028393,0.183,0.11893515,0.09
0,0,0.054155808,0.184,0.14413731,0.188
0,0,-0.009578645,0.174,0.20297474,0.177
0,0,-0.104483895,0.173,0.16662851,0.16
0,0,-0.08701965,0.173,0.18109712,0.158
0,0,-0.07734651,0.173,0.15489854,0.193
0,0,-0.028978705,0.173,0.21247874,0.203
0,0,-0.22748315,0.171,0.26583847,0.203
0,0,-0.077205576,0.17,0.3398196,0.198
0,0,-0.061503828,0.169,0.19896021,0.171
0,0,0.03802869,0.169,0.15780337,0.174
0,0,0.04392538,0.171,0.0762349,0.135
0,0,0.048987623,0.171,0.07404356,0.096
0,0,0.12222718,0.171,0.11223835,0.146
0,0,0.08676915,0.172,0.07859267,0.152
0,0,0.16311052,0.172,0.14983073,0.147
0,0,-0.07753493,0.173,0.21218985,0.166
0,0,-0.0857724,0.173,0.26466274,0.178
0,0,-0.025906863,0.173,0.22524154,0.19
0,0,-0.17146108,0.171,0.3851368,0.19
0,0,-0.30892694,0.173,0.17984909,0.185
0,0,-0.3444871,0.172,0.2023472,0.154
0,0,-0.42104432,0.172,0.29083347,0.13
2,0,-0.6702795,0.182,0.4139035,0.088
0,0,-0.6012154,0.184,0.35059637,0.049
2,0,-0.5708624,0.199,0.45394838,0.03
0,0,-0.08527332,0.182,0.22637586,-0.009
0,0,-0.06777835,0.177,0.23085254,-0.006
0,0,0.057991534,0.182,0.19252038,0.0
0,0,-0.012427237,0.182,0.11806503,0.0
0,0,-0.008971669,0.184,0.16317308,0.0
0,0,-0.06932621,0.185,0.17007442,0.0
0,0,0.014686445,0.184,0.1983341,0.0
0,0,0.023613408,0.185,0.17441092,0.0
0,0,0.093234904,0.184,0.16079947,0.0
0,0,0.074389346,0.187,0.20370506,0.019
0,0,0.041541755,0.192,0.108549215,0.03
0,0,0.112951785,0.178,0.11787509,0.154
0,0,0.008505307,0.159,0.18191831,0.15
0,0,0.008950874,0.168,0.14875093,0.128
0,0,-0.037089914,0.169,0.16182064,0.129
0,0,-0.030204035,0.179,0.1840854,0.102
0,0,-0.0033782348,0.176,0.15474533,0.119
0,0,-0.012909386,0.173,0.13015646,0.116
0,0,0.06755109,0.178,0.15307778,0.121
0,0,0.06299871,0.18,0.14785372,0.12
0,0,0.032136362,0.179,0.16315348,0.126
0,0,0.05767269,0.171,0.11842559,0.131
0,0,0.052810907,0.176,0.10961635,0.128
0,0,-0.012434207,0.175,0.12290468,0.13
0,0,0.07031445,0.178,0.15603487,0.126
0,0,0.00010093674,0.173,0.14238216,0.124
0,0,-0.048562605,0.178,0.19399774,0.131
0,0,-0.034072936,0.178,0.17439468,0.122
0,0,-0.02372577,0.178,0.1650613,0.131
0,0,0.079771265,0.182,0.1835871,0.131
0,0,0.009316128,0.178,0.16238768,0.129
0,0,-0.029333066,0.178,0.12245995,0.134
0,0,0.08356625,0.175,0.15646288,0.133
0,0,0.046902712,0.173,0.07319949,0.133
0,0,0.025443137,0.173,0.07585401,0.131
0,0,-0.016524486,0.174,0.13780683,0.124
0,0,0.053481255,0.175,0.1021103,0.091
0,0,-0.049875487,0.17,0.10835566,0.095
0,0,0.043230195,0.173,0.0563195,0.08
0,0,0.05566182,0.175,0.092612624,0.067
